# t[days] Lbol[erg/s]
0.51724 2.07684e+41
1.03448 6.39728e+41
1.55172 9.44695e+41
2.06897 9.44695e+41
2.58621 7.29882e+41
3.10345 5.22827e+41
3.62069 3.83616e+41
4.13793 2.90794e+41
4.65517 2.19964e+41
5.17241 1.74467e+41
5.68966 1.43573e+41
6.20690 1.16628e+41
6.72414 9.88922e+40
7.24138 8.56208e+40
7.75862 7.18720e+40
8.27586 6.26677e+40
8.79310 5.43398e+40
9.31034 4.77578e+40
9.82759 4.27210e+40
10.34483 3.82154e+40
10.86207 3.41850e+40
11.37931 3.05796e+40
11.89655 2.73545e+40
12.41379 2.44695e+40
12.93103 2.18888e+40
13.44828 1.95803e+40
13.96552 1.75153e+40
14.48276 1.56680e+40
15.00000 1.40156e+40
