# t[days] Lbol[erg/s]
0.51724 1.32510e+41
1.03448 2.00179e+41
1.55172 2.00179e+41
2.06897 1.31024e+41
2.58621 6.17381e+40
3.10345 3.37066e+40
3.62069 2.37169e+40
4.13793 1.94746e+40
4.65517 1.73357e+40
5.17241 1.63547e+40
5.68966 1.54563e+40
6.20690 1.47555e+40
6.72414 1.36224e+40
7.24138 1.28324e+40
7.75862 1.10461e+40
8.27586 1.04462e+40
8.79310 8.62988e+39
9.31034 8.04870e+39
9.82759 7.28915e+39
10.34483 6.60128e+39
10.86207 5.97833e+39
11.37931 5.41416e+39
11.89655 4.90323e+39
12.41379 4.44052e+39
12.93103 4.02147e+39
13.44828 3.64197e+39
13.96552 3.29828e+39
14.48276 2.98703e+39
15.00000 2.70515e+39
