# t[days] u g r i z y J H K
0.51724 -15.205 -15.788 -15.856 -15.619 -15.409 -14.760 -14.281 -13.737 -12.802 
1.03448 -15.205 -16.356 -16.854 -16.720 -16.371 -16.026 -15.400 -15.000 -14.580 
1.55172 -14.807 -16.356 -16.854 -16.720 -16.371 -16.026 -15.400 -15.000 -14.835 
2.06897 -13.033 -15.088 -16.043 -16.130 -15.889 -15.512 -15.086 -14.919 -14.835 
2.58621 -11.257 -13.620 -14.722 -14.932 -14.704 -14.496 -14.220 -14.033 -14.009 
3.10345 -10.218 -12.010 -13.370 -13.610 -13.644 -13.422 -13.220 -13.377 -13.135 
3.62069 -8.714 -10.591 -12.057 -12.522 -12.797 -12.644 -12.661 -12.571 -12.792 
4.13793 -7.872 -9.359 -10.934 -11.615 -12.325 -12.275 -12.318 -12.535 -12.446 
4.65517 -7.599 -8.881 -10.378 -11.169 -11.832 -12.021 -12.318 -12.416 -12.283 
5.17241 -6.575 -8.365 -9.818 -10.995 -11.490 -11.916 -12.253 -12.339 -12.446 
5.68966 -5.697 -7.604 -9.581 -10.508 -11.448 -11.881 -12.158 -12.282 -12.427 
6.20690 -4.997 -7.140 -9.004 -10.470 -11.387 -11.881 -12.142 -12.326 -12.427 
6.72414 -4.305 -6.670 -8.716 -10.257 -11.281 -11.745 -11.704 -12.282 -12.216 
7.24138 -3.607 -6.157 -8.342 -9.873 -10.778 -11.279 -11.671 -12.249 -12.199 
7.75862 -2.980 -5.739 -7.750 -9.421 -10.659 -10.966 -11.655 -11.994 -12.216 
8.27586 -2.211 -5.045 -7.456 -9.317 -10.392 -10.961 -11.532 -11.896 -12.160 
8.79310 -1.709 -4.698 -7.293 -8.972 -10.186 -10.639 -11.358 -11.892 -12.160 
9.31034 -0.922 -4.543 -6.849 -8.766 -9.771 -10.540 -11.347 -11.711 -11.971 
9.82759 -0.437 -3.313 -6.545 -8.223 -9.724 -10.061 -11.071 -11.490 -11.906 
10.34483 0.166 -3.261 -6.173 -7.980 -9.484 -9.952 -10.752 -11.470 -11.768 
10.86207 0.795 -2.861 -5.514 -7.954 -9.449 -9.459 -10.532 -11.169 -11.507 
11.37931 1.424 -1.873 -5.119 -7.171 -8.729 -9.153 -10.359 -10.937 -11.450 
11.89655 2.053 -1.793 -4.158 -6.769 -8.482 -8.981 -10.234 -10.937 -11.300 
12.41379 2.683 -0.687 -4.441 -6.705 -8.239 -8.957 -10.014 -10.882 -11.264 
12.93103 3.312 -0.240 -3.954 -6.357 -7.959 -8.673 -9.800 -10.741 -11.117 
13.44828 3.941 0.268 -3.502 -5.792 -7.566 -8.420 -9.794 -10.436 -11.070 
13.96552 4.570 0.974 -1.678 -5.603 -7.190 -8.070 -9.459 -10.419 -11.039 
14.48276 5.200 1.679 -0.971 -4.980 -6.478 -7.795 -9.361 -10.250 -10.697 
15.00000 5.200 1.679 -0.749 -4.896 -5.838 -7.565 -9.342 -10.048 -10.537 
