# t[days] u g r i z y J H K
0.51724 -14.406 -15.326 -15.703 -15.965 -16.057 -15.959 -15.705 -15.170 -14.770 
1.03448 -14.406 -15.326 -16.211 -16.787 -17.135 -17.158 -17.002 -16.625 -16.341 
1.55172 -13.377 -15.178 -16.211 -16.787 -17.135 -17.158 -17.098 -16.859 -16.548 
2.06897 -12.303 -14.568 -15.806 -16.547 -16.961 -17.110 -17.098 -16.904 -16.623 
2.58621 -11.338 -13.919 -15.408 -16.247 -16.704 -16.914 -17.022 -16.904 -16.672 
3.10345 -10.450 -13.273 -14.899 -15.872 -16.432 -16.694 -16.885 -16.837 -16.672 
3.62069 -9.354 -12.518 -14.343 -15.429 -16.059 -16.393 -16.669 -16.703 -16.605 
4.13793 -8.413 -11.754 -13.765 -14.959 -15.663 -16.024 -16.416 -16.514 -16.487 
4.65517 -7.313 -10.924 -13.083 -14.420 -15.238 -15.622 -16.096 -16.332 -16.322 
5.17241 -6.367 -10.077 -12.494 -13.898 -14.803 -15.230 -15.786 -16.100 -16.161 
5.68966 -4.634 -9.317 -11.724 -13.356 -14.265 -14.795 -15.437 -15.822 -15.959 
6.20690 -2.515 -8.393 -11.145 -12.762 -13.792 -14.330 -15.097 -15.594 -15.777 
6.72414 -2.515 -7.501 -10.408 -12.239 -13.292 -13.901 -14.770 -15.323 -15.596 
7.24138 -1.798 -6.201 -9.633 -11.687 -12.774 -13.424 -14.385 -15.022 -15.325 
7.75862 1.329 -5.486 -8.777 -11.030 -12.307 -12.925 -13.990 -14.672 -15.083 
8.27586 2.868 -4.602 -8.033 -10.402 -11.688 -12.418 -13.510 -14.267 -14.779 
8.79310 4.407 -3.154 -7.571 -9.659 -11.115 -11.875 -13.006 -13.933 -14.473 
9.31034 5.946 -3.084 -6.648 -9.315 -10.473 -11.297 -12.512 -13.525 -14.055 
9.82759 7.485 -3.084 -5.783 -8.648 -9.916 -10.738 -12.020 -13.089 -13.741 
10.34483 9.024 0.288 -5.169 -7.807 -9.188 -10.066 -11.530 -12.726 -13.362 
10.86207 10.564 1.442 -3.679 -6.892 -8.897 -9.535 -11.044 -12.342 -13.099 
11.37931 12.103 2.597 -3.470 -6.749 -8.221 -9.462 -10.691 -11.882 -12.742 
11.89655 13.642 3.752 -3.132 -5.814 -7.419 -8.494 -10.145 -11.501 -12.381 
12.41379 15.181 4.906 -2.998 -4.952 -6.742 -8.067 -9.747 -11.106 -11.960 
12.93103 16.720 6.061 -1.317 -4.715 -6.481 -7.236 -9.251 -10.629 -11.689 
13.44828 18.259 7.216 -0.939 -3.946 -5.805 -6.576 -8.782 -10.323 -11.422 
13.96552 19.799 8.371 1.239 -3.231 -5.387 -5.998 -8.041 -10.009 -11.054 
14.48276 21.338 9.525 2.223 -1.225 -4.589 -5.984 -7.879 -9.546 -10.706 
15.00000 21.338 9.525 2.223 -0.545 -4.505 -3.333 -6.473 -9.092 -10.207 
