# t[days] Lbol[erg/s]
0.51724 5.23078e+41
1.03448 1.20526e+42
1.55172 1.20526e+42
2.06897 9.08927e+41
2.58621 6.12924e+41
3.10345 4.03951e+41
3.62069 2.69948e+41
4.13793 1.85065e+41
4.65517 1.33112e+41
5.17241 1.03426e+41
5.68966 8.29495e+40
6.20690 6.58575e+40
6.72414 5.53800e+40
7.24138 4.75136e+40
7.75862 4.06283e+40
8.27586 3.62917e+40
8.79310 3.16082e+40
9.31034 2.78244e+40
9.82759 2.47750e+40
10.34483 2.20599e+40
10.86207 1.96423e+40
11.37931 1.74897e+40
11.89655 1.55730e+40
12.41379 1.38663e+40
12.93103 1.23467e+40
13.44828 1.09936e+40
13.96552 9.78879e+39
14.48276 8.71602e+39
15.00000 7.76082e+39
