# t[days] Lbol[erg/s]
0.51724 4.97065e+41
1.03448 1.34819e+42
1.55172 1.34819e+42
2.06897 9.81682e+41
2.58621 6.29670e+41
3.10345 3.92131e+41
3.62069 2.54929e+41
4.13793 1.77371e+41
4.65517 1.31120e+41
5.17241 9.93100e+40
5.68966 7.98904e+40
6.20690 6.60805e+40
6.72414 5.52240e+40
7.24138 4.79239e+40
7.75862 4.05363e+40
8.27586 3.56062e+40
8.79310 3.15966e+40
9.31034 2.76260e+40
9.82759 2.45531e+40
10.34483 2.18219e+40
10.86207 1.93946e+40
11.37931 1.72373e+40
11.89655 1.53199e+40
12.41379 1.36158e+40
12.93103 1.21013e+40
13.44828 1.07552e+40
13.96552 9.55887e+39
14.48276 8.49560e+39
15.00000 7.55061e+39
