# t[days] Lbol[erg/s]
0.51724 5.13033e+41
1.03448 1.36159e+42
1.55172 1.36159e+42
2.06897 9.77694e+41
2.58621 6.23743e+41
3.10345 3.87990e+41
3.62069 2.51580e+41
4.13793 1.78582e+41
4.65517 1.27648e+41
5.17241 9.90685e+40
5.68966 7.81104e+40
6.20690 6.90689e+40
6.72414 5.41975e+40
7.24138 4.63083e+40
7.75862 4.09444e+40
8.27586 3.57883e+40
8.79310 3.16448e+40
9.31034 2.72226e+40
9.82759 2.51978e+40
10.34483 2.33236e+40
10.86207 2.15888e+40
11.37931 1.99831e+40
11.89655 1.84967e+40
12.41379 1.71210e+40
12.93103 1.58475e+40
13.44828 1.46688e+40
13.96552 1.35778e+40
14.48276 1.25679e+40
15.00000 1.16331e+40
