# t[days] Lbol[erg/s]
0.51724 2.67453e+41
1.03448 7.16967e+41
1.55172 1.05681e+42
2.06897 1.05681e+42
2.58621 8.15249e+41
3.10345 5.82921e+41
3.62069 4.14728e+41
4.13793 2.97712e+41
4.65517 2.14141e+41
5.17241 1.60003e+41
5.68966 1.22345e+41
6.20690 9.82250e+40
6.72414 8.00511e+40
7.24138 6.65687e+40
7.75862 5.56290e+40
8.27586 4.74849e+40
8.79310 4.02366e+40
9.31034 3.22989e+40
9.82759 2.33267e+40
10.34483 1.68469e+40
10.86207 1.21671e+40
11.37931 8.78723e+39
11.89655 6.34626e+39
12.41379 4.58336e+39
12.93103 3.31017e+39
13.44828 2.39065e+39
13.96552 1.72656e+39
14.48276 1.24695e+39
15.00000 9.00562e+38
