# t[days] Lbol[erg/s]
0.51724 2.68484e+41
1.03448 2.78826e+41
1.55172 2.78826e+41
2.06897 2.17945e+41
2.58621 1.76429e+41
3.10345 1.45153e+41
3.62069 1.17760e+41
4.13793 9.77476e+40
4.65517 7.71324e+40
5.17241 6.27194e+40
5.68966 5.04969e+40
6.20690 3.94329e+40
6.72414 3.15012e+40
7.24138 2.44805e+40
7.75862 1.98481e+40
8.27586 1.54857e+40
8.79310 1.19099e+40
9.31034 9.47425e+39
9.82759 7.23753e+39
10.34483 5.52886e+39
10.86207 4.22358e+39
11.37931 3.22646e+39
11.89655 2.46474e+39
12.41379 1.88286e+39
12.93103 1.43834e+39
13.44828 1.09877e+39
13.96552 8.39371e+38
14.48276 6.41208e+38
15.00000 4.89829e+38
