# t[days] u g r i z y J H K
0.51724 -14.050 -14.458 -14.355 -14.226 -14.076 -14.024 -13.691 -12.679 -12.803 
1.03448 -14.343 -15.443 -16.029 -15.999 -15.667 -15.543 -15.059 -14.662 -14.624 
1.55172 -14.343 -15.443 -16.029 -15.999 -15.667 -15.543 -15.059 -14.742 -14.624 
2.06897 -13.017 -14.458 -15.327 -15.622 -15.498 -15.255 -14.778 -14.742 -14.593 
2.58621 -11.787 -13.436 -14.326 -14.670 -14.737 -14.553 -14.267 -14.319 -14.294 
3.10345 -10.253 -12.306 -13.326 -13.867 -14.103 -13.993 -13.958 -13.983 -13.682 
3.62069 -9.364 -10.847 -12.308 -12.993 -13.492 -13.537 -13.655 -13.727 -13.644 
4.13793 -7.081 -10.092 -11.355 -12.353 -12.936 -13.095 -13.303 -13.515 -13.394 
4.65517 -6.355 -9.321 -10.517 -11.723 -12.351 -12.746 -13.100 -13.165 -13.326 
5.17241 -5.925 -8.198 -10.128 -11.165 -11.933 -12.257 -12.728 -12.957 -12.992 
5.68966 -4.188 -7.491 -9.440 -10.678 -11.395 -11.952 -12.458 -12.869 -12.932 
6.20690 -3.387 -7.318 -9.213 -10.265 -11.038 -11.474 -12.163 -12.397 -12.684 
6.72414 -2.888 -6.011 -8.269 -9.709 -10.534 -11.035 -11.778 -12.343 -12.369 
7.24138 0.321 -5.332 -7.509 -8.791 -10.014 -10.737 -11.342 -11.911 -12.170 
7.75862 1.656 -5.332 -7.219 -8.776 -9.629 -9.974 -11.098 -11.596 -11.811 
8.27586 2.991 -5.037 -6.809 -8.529 -8.755 -9.648 -10.508 -11.267 -11.718 
8.79310 4.326 -2.875 -6.189 -7.261 -8.731 -9.272 -10.213 -11.092 -11.311 
9.31034 5.661 -1.748 -6.005 -7.021 -8.288 -8.530 -9.522 -10.746 -10.995 
9.82759 6.997 1.879 -4.712 -6.245 -7.689 -8.030 -9.116 -10.341 -10.654 
10.34483 8.332 3.321 -4.311 -5.614 -6.281 -7.388 -8.606 -10.034 -10.533 
10.86207 9.667 4.763 -3.995 -4.990 -6.281 -7.372 -8.417 -9.780 -10.408 
11.37931 11.002 6.205 -0.747 -4.990 -6.127 -6.796 -7.734 -9.490 -9.760 
11.89655 12.337 7.647 -0.747 -3.845 -4.972 -6.597 -7.653 -8.951 -9.558 
12.41379 13.672 9.090 -0.622 -0.870 -4.290 -6.534 -7.370 -8.832 -9.362 
12.93103 15.007 10.532 4.255 -0.380 -3.432 -4.770 -6.672 -8.765 -8.988 
13.44828 16.343 11.974 5.968 1.014 -2.742 -4.080 -6.434 -7.927 -8.954 
13.96552 17.678 13.416 7.682 2.215 -0.802 -2.918 -6.148 -7.269 -8.651 
14.48276 19.013 14.858 9.395 3.415 0.884 -2.918 -5.798 -6.866 -8.342 
15.00000 19.013 14.858 9.395 3.415 0.884 -2.889 -5.656 -6.379 -8.088 
