# t[days] Lbol[erg/s]
0.51724 7.97908e+41
1.03448 2.27363e+42
1.55172 2.27363e+42
2.06897 1.92960e+42
2.58621 1.54183e+42
3.10345 1.22068e+42
3.62069 9.44216e+41
4.13793 7.24418e+41
4.65517 5.51516e+41
5.17241 4.30341e+41
5.68966 3.32465e+41
6.20690 2.60874e+41
6.72414 2.10654e+41
7.24138 1.69992e+41
7.75862 1.39489e+41
8.27586 1.17091e+41
8.79310 9.99130e+40
9.31034 8.62095e+40
9.82759 7.41906e+40
10.34483 6.38473e+40
10.86207 5.49460e+40
11.37931 4.72857e+40
11.89655 4.06934e+40
12.41379 3.50201e+40
12.93103 3.01378e+40
13.44828 2.59362e+40
13.96552 2.23203e+40
14.48276 1.92085e+40
15.00000 1.65305e+40
