# t[days] u g r i z y J H K
0.51724 -13.021 -13.844 -14.183 -14.131 -13.789 -13.485 -13.082 -12.349 -12.970 
1.03448 -13.021 -13.844 -14.395 -14.721 -14.822 -14.713 -14.501 -14.177 -13.890 
1.55172 -12.099 -13.678 -14.395 -14.721 -14.822 -14.713 -14.501 -14.177 -13.890 
2.06897 -10.611 -11.918 -13.020 -13.692 -14.045 -14.087 -13.970 -13.861 -13.760 
2.58621 -9.432 -10.729 -11.917 -12.779 -13.282 -13.443 -13.387 -13.359 -13.265 
3.10345 -8.634 -10.145 -11.540 -12.573 -13.056 -13.286 -13.338 -13.277 -13.107 
3.62069 -7.691 -9.572 -11.130 -12.331 -12.900 -13.081 -13.203 -13.202 -13.107 
4.13793 -6.836 -9.034 -10.803 -11.955 -12.643 -12.894 -13.192 -13.193 -13.053 
4.65517 -5.965 -8.684 -10.442 -11.610 -12.346 -12.722 -12.976 -13.193 -13.037 
5.17241 -5.015 -7.630 -9.858 -11.260 -12.087 -12.400 -12.686 -12.936 -12.919 
5.68966 -4.094 -7.307 -9.367 -10.801 -11.893 -12.217 -12.564 -12.840 -12.764 
6.20690 -3.510 -6.652 -9.161 -10.690 -11.435 -11.865 -12.459 -12.711 -12.699 
6.72414 -3.292 -6.130 -8.576 -10.215 -11.125 -11.623 -12.038 -12.512 -12.490 
7.24138 -1.944 -5.953 -7.987 -9.741 -10.672 -11.198 -11.783 -12.220 -12.399 
7.75862 -1.527 -5.356 -7.526 -9.202 -10.270 -10.677 -11.450 -11.995 -12.142 
8.27586 0.354 -4.191 -6.891 -8.725 -9.914 -10.437 -11.252 -11.933 -12.057 
8.79310 1.243 -2.391 -6.488 -8.255 -9.665 -10.203 -10.953 -11.614 -11.789 
9.31034 2.133 -2.068 -5.408 -7.994 -8.904 -9.517 -10.784 -11.450 -11.680 
9.82759 3.022 -1.273 -5.135 -7.211 -8.609 -9.212 -10.371 -11.215 -11.481 
10.34483 3.912 -1.273 -4.974 -6.931 -8.389 -8.979 -10.121 -10.917 -11.344 
10.86207 4.801 -1.118 -4.049 -6.107 -7.711 -8.639 -9.609 -10.483 -11.182 
11.37931 5.691 0.497 -3.663 -5.382 -7.329 -7.952 -9.393 -10.361 -11.005 
11.89655 6.580 1.011 -3.089 -5.382 -6.939 -7.753 -8.923 -10.065 -10.591 
12.41379 7.469 1.524 -2.806 -4.706 -6.361 -7.306 -8.641 -9.885 -10.344 
12.93103 8.359 2.037 -1.699 -4.625 -6.357 -7.306 -8.631 -9.673 -10.076 
13.44828 9.248 2.550 0.038 -3.357 -5.679 -6.837 -7.829 -9.447 -9.967 
13.96552 10.138 3.063 0.855 -2.612 -4.906 -5.987 -7.797 -9.017 -9.679 
14.48276 11.027 3.576 1.673 -2.503 -3.959 -5.642 -7.566 -8.912 -9.434 
15.00000 11.027 3.576 1.673 -0.985 -3.119 -5.214 -7.138 -8.670 -9.380 
