# t[days] Lbol[erg/s]
0.51724 4.99578e+41
1.03448 1.09238e+42
1.55172 1.09238e+42
2.06897 7.06339e+41
2.58621 4.50058e+41
3.10345 2.93133e+41
3.62069 2.00071e+41
4.13793 1.45145e+41
4.65517 1.11136e+41
5.17241 8.68914e+40
5.68966 6.99657e+40
6.20690 5.82064e+40
6.72414 4.80320e+40
7.24138 4.10554e+40
7.75862 3.54290e+40
8.27586 3.08398e+40
8.79310 2.69839e+40
9.31034 2.39261e+40
9.82759 2.10582e+40
10.34483 1.85341e+40
10.86207 1.63125e+40
11.37931 1.43572e+40
11.89655 1.26363e+40
12.41379 1.11217e+40
12.93103 9.78858e+39
13.44828 8.61528e+39
13.96552 7.58261e+39
14.48276 6.67373e+39
15.00000 5.87379e+39
