# t[days] u g r i z y J H K
0.51724 -14.980 -15.454 -15.362 -15.134 -14.769 -14.771 -14.348 -14.229 -13.375 
1.03448 -14.980 -15.959 -16.731 -16.768 -16.569 -16.426 -16.188 -15.866 -15.640 
1.55172 -14.366 -15.959 -16.731 -16.768 -16.569 -16.486 -16.391 -16.231 -15.952 
2.06897 -13.492 -15.421 -16.307 -16.525 -16.508 -16.486 -16.398 -16.272 -16.046 
2.58621 -12.706 -14.867 -15.865 -16.198 -16.345 -16.373 -16.398 -16.272 -16.062 
3.10345 -11.883 -14.272 -15.359 -15.814 -16.026 -16.171 -16.245 -16.220 -16.062 
3.62069 -11.101 -13.719 -14.851 -15.406 -15.697 -15.869 -16.058 -16.132 -15.991 
4.13793 -10.171 -13.097 -14.337 -14.935 -15.318 -15.570 -15.882 -15.967 -15.895 
4.65517 -9.276 -12.492 -13.797 -14.492 -14.991 -15.199 -15.578 -15.769 -15.719 
5.17241 -8.285 -11.872 -13.264 -14.034 -14.576 -14.881 -15.339 -15.598 -15.663 
5.68966 -7.501 -11.184 -12.714 -13.580 -14.125 -14.537 -15.115 -15.413 -15.483 
6.20690 -5.994 -10.630 -12.242 -13.146 -13.739 -14.135 -14.798 -15.223 -15.372 
6.72414 -5.026 -9.939 -11.653 -12.596 -13.240 -13.715 -14.507 -14.982 -15.211 
7.24138 -4.415 -9.239 -11.019 -12.086 -12.769 -13.297 -14.174 -14.746 -15.025 
7.75862 -4.141 -8.605 -10.616 -11.643 -12.493 -12.968 -13.905 -14.557 -14.933 
8.27586 -2.260 -7.874 -9.911 -11.146 -11.908 -12.502 -13.616 -14.310 -14.725 
8.79310 -1.922 -7.248 -9.411 -10.685 -11.499 -12.189 -13.302 -14.149 -14.562 
9.31034 -1.675 -6.612 -8.883 -10.299 -11.126 -11.751 -12.960 -13.896 -14.363 
9.82759 -0.543 -5.985 -8.602 -9.713 -10.848 -11.286 -12.659 -13.630 -14.199 
10.34483 -0.481 -5.429 -7.773 -9.333 -10.298 -11.009 -12.337 -13.425 -14.043 
10.86207 3.052 -5.379 -7.673 -8.864 -9.865 -10.610 -12.101 -13.212 -13.880 
11.37931 4.114 -4.477 -6.865 -8.462 -9.442 -10.162 -11.745 -12.949 -13.688 
11.89655 5.177 -4.441 -6.666 -8.154 -9.109 -9.995 -11.445 -12.703 -13.473 
12.41379 6.239 -2.202 -6.057 -7.519 -8.800 -9.475 -11.099 -12.410 -13.213 
12.93103 7.302 -2.197 -5.985 -7.332 -8.241 -9.090 -10.750 -12.128 -12.972 
13.44828 8.364 -1.626 -4.708 -6.514 -7.848 -9.068 -10.316 -11.826 -12.734 
13.96552 9.426 0.759 -3.230 -5.877 -7.241 -8.215 -10.006 -11.495 -12.520 
14.48276 10.489 1.806 -2.352 -5.435 -6.712 -7.850 -9.632 -11.199 -12.168 
15.00000 10.489 1.806 -1.586 -4.327 -5.974 -7.209 -9.190 -10.847 -11.923 
