# t[days] Lbol[erg/s]
0.51724 2.24781e+41
1.03448 6.80383e+41
1.55172 6.80383e+41
2.06897 4.42021e+41
2.58621 2.54405e+41
3.10345 1.42530e+41
3.62069 8.70206e+40
4.13793 5.78378e+40
4.65517 4.26169e+40
5.17241 3.34450e+40
5.68966 2.66843e+40
6.20690 2.20024e+40
6.72414 1.85035e+40
7.24138 1.55073e+40
7.75862 1.31449e+40
8.27586 9.28314e+39
8.79310 3.18638e+39
9.31034 7.87450e+38
9.82759 2.34795e+38
10.34483 7.00092e+37
10.86207 2.08747e+37
11.37931 6.22425e+36
11.89655 1.85589e+36
12.41379 5.53375e+35
12.93103 1.65001e+35
13.44828 4.91985e+34
13.96552 1.46696e+34
14.48276 4.37405e+33
15.00000 1.30422e+33
