# t[days] Lbol[erg/s]
0.51724 1.96529e+41
1.03448 3.14461e+41
1.55172 3.14461e+41
2.06897 1.40144e+41
2.58621 6.04238e+40
3.10345 2.51395e+40
3.62069 1.02380e+40
4.13793 5.04192e+39
4.65517 2.63636e+39
5.17241 2.43533e+39
5.68966 1.33577e+39
6.20690 1.22301e+39
6.72414 5.25006e+38
7.24138 5.25006e+38
7.75862 4.48538e+38
8.27586 3.99459e+38
8.79310 3.37203e+38
9.31034 1.97404e+38
9.82759 1.65264e+38
10.34483 1.38357e+38
10.86207 1.15831e+38
11.37931 9.69720e+37
11.89655 8.11837e+37
12.41379 6.79659e+37
12.93103 5.69002e+37
13.44828 4.76361e+37
13.96552 3.98803e+37
14.48276 3.33873e+37
15.00000 2.79514e+37
