# t[days] u g r i z y J H K
0.51724 -13.242 -14.141 -14.370 -14.392 -14.137 -13.865 -13.225 -13.260 -12.188 
1.03448 -13.242 -14.141 -14.649 -14.998 -15.003 -15.019 -14.929 -14.380 -14.012 
1.55172 -12.738 -13.974 -14.649 -14.998 -15.003 -15.019 -14.929 -14.638 -14.561 
2.06897 -11.005 -12.483 -13.508 -14.223 -14.663 -14.677 -14.606 -14.638 -14.561 
2.58621 -10.797 -11.618 -12.468 -13.371 -13.677 -13.834 -13.855 -13.722 -13.742 
3.10345 -10.282 -10.876 -11.743 -12.573 -13.123 -13.266 -13.440 -13.390 -13.360 
3.62069 -9.371 -10.356 -11.188 -12.020 -12.446 -12.917 -12.999 -13.190 -13.028 
4.13793 -8.613 -9.777 -10.842 -11.777 -12.431 -12.417 -12.686 -12.963 -13.028 
4.65517 -7.895 -9.218 -10.261 -11.470 -12.083 -12.283 -12.652 -12.701 -12.879 
5.17241 -7.178 -8.701 -9.918 -11.170 -11.832 -12.254 -12.499 -12.701 -12.879 
5.68966 -6.467 -8.200 -9.756 -10.777 -11.832 -12.106 -12.415 -12.681 -12.822 
6.20690 -5.758 -7.665 -9.299 -10.680 -11.715 -11.865 -12.406 -12.660 -12.628 
6.72414 -5.085 -7.224 -8.913 -10.288 -11.281 -11.662 -12.194 -12.601 -12.822 
7.24138 -4.296 -6.522 -8.404 -9.821 -10.981 -11.374 -12.055 -12.578 -12.778 
7.75862 -3.697 -6.170 -8.016 -9.536 -10.814 -11.236 -11.861 -12.259 -12.778 
8.27586 -2.901 -5.421 -7.958 -9.326 -10.719 -10.853 -11.736 -12.239 -12.633 
8.79310 -2.252 -5.194 -7.674 -9.089 -10.195 -10.573 -11.622 -12.111 -12.535 
9.31034 -1.619 -5.009 -7.212 -8.817 -9.958 -10.472 -11.586 -12.018 -12.324 
9.82759 -1.032 -4.022 -7.133 -8.805 -9.707 -10.303 -11.217 -11.939 -12.272 
10.34483 -0.309 -3.979 -7.049 -8.436 -9.345 -9.682 -10.992 -11.598 -12.235 
10.86207 0.487 -2.655 -5.676 -7.486 -8.943 -9.524 -10.960 -11.419 -12.061 
11.37931 1.165 -2.614 -5.165 -7.390 -8.934 -9.270 -10.563 -11.364 -12.029 
11.89655 1.842 -2.402 -4.717 -6.984 -8.788 -8.988 -10.425 -11.309 -11.786 
12.41379 2.520 -2.012 -4.074 -6.440 -8.614 -8.891 -10.337 -11.191 -11.624 
12.93103 3.197 -0.715 -2.772 -6.281 -7.676 -8.263 -9.995 -11.025 -11.474 
13.44828 3.875 -0.076 -2.501 -6.255 -7.457 -7.979 -9.763 -10.723 -11.207 
13.96552 4.552 0.173 -2.501 -5.490 -6.802 -8.263 -9.392 -10.708 -11.148 
14.48276 5.230 0.739 -2.501 -5.490 -6.134 -7.979 -9.173 -10.708 -11.130 
15.00000 5.230 0.739 -0.848 -5.490 -6.003 -7.725 -9.072 -10.438 -11.000 
