# t[days] Lbol[erg/s]
0.51724 1.15168e+41
1.03448 1.15168e+41
1.55172 6.16433e+40
2.06897 3.71817e+40
2.58621 2.45282e+40
3.10345 1.82658e+40
3.62069 1.44536e+40
4.13793 1.20908e+40
4.65517 9.55280e+39
5.17241 8.51083e+39
5.68966 7.10427e+39
6.20690 6.31612e+39
6.72414 5.44080e+39
7.24138 4.95391e+39
7.75862 4.22860e+39
8.27586 3.89602e+39
8.79310 3.37018e+39
9.31034 2.91365e+39
9.82759 2.58970e+39
10.34483 2.30177e+39
10.86207 2.04585e+39
11.37931 1.81839e+39
11.89655 1.61622e+39
12.41379 1.43652e+39
12.93103 1.27680e+39
13.44828 1.13485e+39
13.96552 1.00867e+39
14.48276 8.96524e+38
15.00000 7.96846e+38
