# t[days] u g r i z y J H K
0.51724 -14.927 -15.246 -15.599 -15.361 -14.831 -14.767 -14.187 -13.683 -13.460 
1.03448 -14.927 -15.982 -16.668 -16.717 -16.479 -16.216 -15.796 -15.485 -15.013 
1.55172 -14.434 -15.982 -16.668 -16.717 -16.479 -16.216 -15.796 -15.730 -15.582 
2.06897 -13.613 -15.387 -16.100 -16.264 -16.207 -16.020 -15.666 -15.730 -15.582 
2.58621 -12.727 -14.740 -15.464 -15.647 -15.576 -15.398 -15.112 -15.267 -15.338 
3.10345 -11.748 -14.060 -14.922 -15.044 -14.950 -14.786 -14.425 -14.753 -14.931 
3.62069 -10.806 -13.433 -14.388 -14.579 -14.472 -14.242 -13.990 -14.268 -14.619 
4.13793 -9.761 -12.750 -13.869 -14.174 -14.073 -13.905 -13.726 -14.027 -14.365 
4.65517 -8.689 -12.100 -13.394 -13.757 -13.774 -13.597 -13.463 -13.839 -14.162 
5.17241 -7.582 -11.431 -12.911 -13.373 -13.382 -13.261 -13.243 -13.736 -14.021 
5.68966 -6.331 -10.763 -12.356 -12.930 -12.994 -12.927 -13.028 -13.575 -13.921 
6.20690 -5.564 -10.066 -11.819 -12.497 -12.628 -12.634 -12.795 -13.439 -13.811 
6.72414 -4.554 -9.363 -11.299 -12.035 -12.235 -12.236 -12.515 -13.240 -13.745 
7.24138 -4.252 -8.685 -10.734 -11.602 -11.801 -11.894 -12.261 -13.104 -13.647 
7.75862 -2.693 -8.162 -10.114 -11.012 -11.347 -11.511 -11.948 -12.842 -13.514 
8.27586 -2.612 -7.663 -9.586 -10.524 -10.896 -10.956 -11.639 -12.695 -13.353 
8.79310 -0.847 -6.867 -8.973 -10.037 -10.507 -10.567 -11.322 -12.388 -13.157 
9.31034 -0.286 -6.168 -8.475 -9.637 -9.814 -10.154 -11.004 -12.183 -12.984 
9.82759 0.385 -5.848 -7.950 -9.077 -9.525 -9.797 -10.685 -11.986 -12.871 
10.34483 1.313 -5.361 -7.495 -8.484 -9.097 -9.467 -10.309 -11.752 -12.663 
10.86207 2.240 -4.901 -7.242 -8.182 -8.515 -8.866 -10.082 -11.496 -12.471 
11.37931 3.168 -4.713 -6.653 -7.596 -8.177 -8.588 -9.654 -11.279 -12.279 
11.89655 4.095 -4.157 -6.105 -7.345 -7.732 -7.999 -9.350 -10.954 -12.122 
12.41379 5.022 -3.292 -5.536 -6.909 -7.472 -7.597 -9.058 -10.667 -11.861 
12.93103 5.950 -2.645 -5.295 -6.101 -6.903 -7.267 -8.767 -10.421 -11.591 
13.44828 6.877 -2.645 -5.197 -5.835 -6.643 -6.779 -8.304 -10.043 -11.342 
13.96552 7.805 -2.645 -4.412 -5.219 -6.070 -6.277 -7.865 -9.725 -11.082 
14.48276 8.732 -2.149 -4.012 -5.113 -6.031 -6.212 -7.744 -9.433 -10.805 
15.00000 8.732 -1.864 -3.919 -4.793 -5.464 -5.441 -7.414 -8.887 -10.434 
