# t[days] u g r i z y J H K
0.51724 -14.198 -14.763 -14.821 -14.757 -14.515 -14.378 -13.835 -12.852 -13.280 
1.03448 -14.892 -15.725 -15.907 -15.952 -15.816 -15.476 -15.185 -15.223 -14.825 
1.55172 -14.892 -15.788 -16.379 -16.421 -16.256 -16.006 -15.658 -15.554 -15.473 
2.06897 -14.537 -15.788 -16.379 -16.421 -16.256 -16.006 -15.658 -15.613 -15.473 
2.58621 -13.910 -15.315 -16.050 -16.348 -16.229 -15.938 -15.625 -15.613 -15.450 
3.10345 -13.205 -14.838 -15.709 -16.050 -15.858 -15.577 -15.234 -15.270 -15.239 
3.62069 -12.629 -14.434 -15.386 -15.727 -15.473 -15.139 -14.838 -14.963 -15.038 
4.13793 -12.050 -14.005 -15.019 -15.346 -15.115 -14.772 -14.514 -14.749 -14.905 
4.65517 -11.526 -13.636 -14.707 -15.025 -14.754 -14.337 -14.155 -14.497 -14.684 
5.17241 -10.925 -13.242 -14.372 -14.687 -14.442 -14.006 -13.857 -14.241 -14.429 
5.68966 -10.444 -12.881 -14.055 -14.361 -14.084 -13.732 -13.533 -14.041 -14.218 
6.20690 -9.911 -12.566 -13.765 -14.105 -13.866 -13.465 -13.278 -13.737 -14.113 
6.72414 -9.425 -12.216 -13.514 -13.873 -13.621 -13.240 -13.103 -13.541 -13.865 
7.24138 -9.148 -11.951 -13.281 -13.658 -13.421 -13.114 -12.934 -13.387 -13.716 
7.75862 -8.772 -11.706 -13.061 -13.474 -13.256 -12.927 -12.794 -13.180 -13.595 
8.27586 -8.218 -11.382 -12.838 -13.278 -13.122 -12.765 -12.622 -13.169 -13.483 
8.79310 -7.855 -11.108 -12.624 -13.078 -12.934 -12.586 -12.575 -13.010 -13.410 
9.31034 -7.353 -10.803 -12.375 -12.869 -12.795 -12.484 -12.471 -12.912 -13.316 
9.82759 -6.999 -10.505 -12.139 -12.682 -12.565 -12.304 -12.337 -12.853 -13.208 
10.34483 -6.676 -10.185 -11.904 -12.509 -12.459 -12.207 -12.217 -12.763 -13.163 
10.86207 -6.135 -9.875 -11.673 -12.282 -12.295 -12.061 -12.120 -12.651 -13.068 
11.37931 -5.788 -9.644 -11.391 -12.071 -12.079 -11.818 -12.028 -12.650 -12.989 
11.89655 -5.671 -9.237 -11.145 -11.836 -11.897 -11.722 -11.932 -12.544 -12.947 
12.41379 -5.010 -8.945 -10.945 -11.628 -11.708 -11.580 -11.811 -12.476 -12.837 
12.93103 -4.238 -8.718 -10.637 -11.442 -11.539 -11.393 -11.701 -12.344 -12.804 
13.44828 -4.165 -8.361 -10.350 -11.175 -11.293 -11.215 -11.612 -12.284 -12.741 
13.96552 -3.838 -8.009 -10.133 -10.964 -11.096 -11.012 -11.441 -12.179 -12.642 
14.48276 -3.056 -7.627 -9.730 -10.689 -10.879 -10.800 -11.228 -11.969 -12.463 
15.00000 -2.777 -7.156 -9.399 -10.337 -10.612 -10.506 -10.832 -11.710 -12.193 
