# t[days] u g r i z y J H K
0.51724 -13.912 -14.812 -15.069 -15.110 -15.071 -15.147 -14.562 -14.229 -14.015 
1.03448 -13.912 -14.812 -15.069 -15.249 -15.564 -15.651 -15.574 -15.208 -14.858 
1.55172 -12.227 -13.792 -14.766 -15.249 -15.564 -15.651 -15.574 -15.208 -14.858 
2.06897 -10.941 -12.703 -13.966 -14.669 -15.078 -15.242 -15.166 -14.972 -14.759 
2.58621 -9.933 -12.147 -13.543 -14.423 -14.889 -15.135 -15.136 -14.951 -14.758 
3.10345 -9.097 -11.508 -13.045 -14.127 -14.633 -14.817 -14.998 -14.907 -14.746 
3.62069 -7.887 -10.757 -12.544 -13.609 -14.219 -14.551 -14.817 -14.817 -14.601 
4.13793 -6.834 -9.934 -11.843 -13.189 -13.890 -14.238 -14.526 -14.511 -14.541 
4.65517 -5.499 -9.140 -11.284 -12.684 -13.345 -13.805 -14.168 -14.311 -14.286 
5.17241 -4.921 -8.161 -10.634 -12.213 -12.965 -13.472 -13.865 -14.115 -14.147 
5.68966 -2.710 -7.754 -9.997 -11.556 -12.438 -12.955 -13.536 -13.814 -13.958 
6.20690 -1.329 -6.776 -9.131 -10.847 -11.996 -12.470 -13.061 -13.525 -13.675 
6.72414 -0.241 -6.006 -8.411 -10.325 -11.410 -11.956 -12.767 -13.256 -13.429 
7.24138 0.191 -3.600 -7.622 -9.453 -10.623 -11.456 -12.344 -13.003 -13.165 
7.75862 1.329 -3.030 -6.984 -9.300 -10.326 -11.053 -11.913 -12.670 -12.833 
8.27586 2.466 -3.030 -6.940 -8.763 -9.479 -10.266 -11.566 -12.218 -12.774 
8.79310 3.604 -3.060 -5.831 -7.814 -8.909 -9.990 -11.101 -12.096 -12.293 
9.31034 4.742 -3.060 -4.457 -7.088 -8.857 -9.568 -10.654 -11.798 -12.045 
9.82759 5.880 2.206 -3.120 -6.996 -7.838 -8.989 -10.214 -11.263 -11.944 
10.34483 7.018 3.368 -3.106 -6.382 -7.632 -8.346 -9.852 -10.950 -11.513 
10.86207 8.156 4.529 -3.106 -5.977 -6.696 -7.820 -9.225 -10.807 -11.330 
11.37931 9.294 5.690 -3.106 -5.977 -6.269 -7.172 -8.977 -10.440 -11.007 
11.89655 10.431 6.851 3.260 -3.715 -6.269 -6.788 -8.762 -9.427 -10.860 
12.41379 11.569 8.012 4.803 -3.436 -6.256 -5.610 -8.069 -8.933 -10.533 
12.93103 12.707 9.173 6.347 -1.922 -6.256 -5.610 -7.551 -8.835 -10.029 
13.44828 13.845 10.335 7.890 -1.382 -4.467 -5.749 -7.480 -8.555 -9.803 
13.96552 14.983 11.496 9.434 2.014 -3.846 -5.749 -7.039 -8.547 -9.585 
14.48276 16.121 12.657 10.977 3.612 -1.995 -5.365 -6.556 -8.138 -9.487 
15.00000 16.121 12.657 10.977 3.612 -1.995 -3.246 -4.624 -6.749 -8.880 
