# t[days] Lbol[erg/s]
0.51724 2.70734e+41
1.03448 6.13804e+41
1.55172 9.17849e+41
2.06897 9.17849e+41
2.58621 6.03704e+41
3.10345 3.94659e+41
3.62069 2.55892e+41
4.13793 1.65016e+41
4.65517 1.14026e+41
5.17241 8.35596e+40
5.68966 6.41365e+40
6.20690 5.16750e+40
6.72414 4.24938e+40
7.24138 3.59677e+40
7.75862 3.09707e+40
8.27586 2.68698e+40
8.79310 2.36015e+40
9.31034 2.06044e+40
9.82759 1.83949e+40
10.34483 1.64223e+40
10.86207 1.46613e+40
11.37931 1.30891e+40
11.89655 1.16855e+40
12.41379 1.04324e+40
12.93103 9.31365e+39
13.44828 8.31490e+39
13.96552 7.42325e+39
14.48276 6.62722e+39
15.00000 5.91655e+39
