# t[days] u g r i z y J H K
0.51724 -14.829 -15.496 -15.516 -15.299 -15.012 -14.784 -14.328 -13.789 -13.636 
1.03448 -14.829 -15.933 -16.728 -16.813 -16.439 -16.301 -15.937 -15.572 -15.095 
1.55172 -14.488 -15.933 -16.728 -16.813 -16.554 -16.305 -16.168 -16.034 -15.791 
2.06897 -13.597 -15.407 -16.412 -16.659 -16.554 -16.305 -16.168 -16.052 -15.941 
2.58621 -12.907 -14.983 -15.994 -16.201 -16.154 -16.013 -15.930 -16.052 -15.941 
3.10345 -12.093 -14.411 -15.525 -15.734 -15.628 -15.595 -15.710 -15.786 -15.747 
3.62069 -11.266 -13.863 -15.016 -15.258 -15.251 -15.140 -15.382 -15.587 -15.634 
4.13793 -10.360 -13.284 -14.470 -14.735 -14.735 -14.755 -15.024 -15.353 -15.407 
4.65517 -9.529 -12.719 -14.012 -14.313 -14.265 -14.275 -14.707 -15.119 -15.304 
5.17241 -8.906 -12.215 -13.548 -13.918 -13.876 -13.983 -14.375 -14.851 -15.023 
5.68966 -8.059 -11.675 -13.139 -13.487 -13.475 -13.542 -14.152 -14.641 -14.871 
6.20690 -7.324 -11.105 -12.637 -13.134 -13.145 -13.160 -13.792 -14.456 -14.765 
6.72414 -6.390 -10.556 -12.207 -12.689 -12.812 -12.810 -13.484 -14.165 -14.612 
7.24138 -6.047 -9.994 -11.780 -12.328 -12.479 -12.520 -13.224 -14.041 -14.487 
7.75862 -4.770 -9.372 -11.288 -11.946 -12.104 -12.221 -12.891 -13.832 -14.330 
8.27586 -3.583 -8.744 -10.799 -11.542 -11.759 -11.888 -12.682 -13.676 -14.196 
8.79310 -3.359 -8.231 -10.263 -11.149 -11.317 -11.443 -12.407 -13.418 -14.043 
9.31034 -2.555 -7.467 -9.783 -10.695 -11.029 -11.148 -12.117 -13.206 -13.890 
9.82759 -2.303 -7.054 -9.239 -10.254 -10.525 -10.758 -11.853 -13.040 -13.773 
10.34483 1.608 -6.380 -8.873 -9.876 -10.109 -10.374 -11.566 -12.808 -13.581 
10.86207 2.883 -6.056 -8.381 -9.388 -9.981 -10.111 -11.306 -12.623 -13.421 
11.37931 4.159 -5.398 -7.850 -9.046 -9.266 -9.721 -10.995 -12.358 -13.231 
11.89655 5.434 -5.375 -7.197 -8.446 -9.005 -9.176 -10.781 -12.182 -13.098 
12.41379 6.710 -4.434 -6.782 -8.186 -8.705 -8.912 -10.477 -12.002 -12.908 
12.93103 7.985 -3.326 -6.018 -7.896 -8.328 -8.625 -10.179 -11.678 -12.774 
13.44828 9.261 -3.036 -5.969 -7.349 -8.203 -8.135 -9.833 -11.387 -12.493 
13.96552 10.536 -2.394 -4.971 -6.953 -7.548 -7.972 -9.612 -11.163 -12.248 
14.48276 11.812 -2.090 -4.950 -6.351 -6.935 -7.585 -9.204 -10.860 -12.011 
15.00000 11.812 -1.790 -4.656 -6.129 -6.591 -7.075 -8.823 -10.520 -11.803 
