# t[days] Lbol[erg/s]
0.51724 7.23648e+41
1.03448 1.49240e+42
1.55172 1.49240e+42
2.06897 1.00584e+42
2.58621 6.58855e+41
3.10345 4.12790e+41
3.62069 2.65301e+41
4.13793 1.81807e+41
4.65517 1.33208e+41
5.17241 1.01645e+41
5.68966 8.16451e+40
6.20690 6.72349e+40
6.72414 5.63178e+40
7.24138 4.82595e+40
7.75862 4.14099e+40
8.27586 3.59505e+40
8.79310 3.20906e+40
9.31034 2.81766e+40
9.82759 2.50465e+40
10.34483 2.22642e+40
10.86207 1.97909e+40
11.37931 1.75924e+40
11.89655 1.56381e+40
12.41379 1.39009e+40
12.93103 1.23567e+40
13.44828 1.09840e+40
13.96552 9.76385e+39
14.48276 8.67922e+39
15.00000 7.71507e+39
