# t[days] Lbol[erg/s]
0.51724 4.85627e+41
1.03448 4.85627e+41
1.55172 3.51682e+41
2.06897 1.95864e+41
2.58621 9.72346e+40
3.10345 4.62171e+40
3.62069 2.20123e+40
4.13793 1.03742e+40
4.65517 5.12844e+39
5.17241 2.77780e+39
5.68966 1.32367e+39
6.20690 7.59375e+38
6.72414 4.70065e+38
7.24138 3.03051e+38
7.75862 1.54077e+38
8.27586 1.02485e+38
8.79310 3.98557e+37
9.31034 3.28982e+37
9.82759 2.10872e+37
10.34483 1.35165e+37
10.86207 8.66387e+36
11.37931 5.55339e+36
11.89655 3.55963e+36
12.41379 2.28166e+36
12.93103 1.46251e+36
13.44828 9.37442e+35
13.96552 6.00885e+35
14.48276 3.85157e+35
15.00000 2.46879e+35
