# t[days] Lbol[erg/s]
0.51724 4.34191e+41
1.03448 1.29317e+42
1.55172 1.29317e+42
2.06897 1.05940e+42
2.58621 7.20480e+41
3.10345 4.59374e+41
3.62069 2.78778e+41
4.13793 1.72790e+41
4.65517 1.07186e+41
5.17241 7.16183e+40
5.68966 5.08328e+40
6.20690 3.62839e+40
6.72414 2.92598e+40
7.24138 2.33972e+40
7.75862 1.98826e+40
8.27586 1.86120e+40
8.79310 1.57011e+40
9.31034 1.43959e+40
9.82759 1.35239e+40
10.34483 1.27047e+40
10.86207 1.19352e+40
11.37931 1.12123e+40
11.89655 1.05331e+40
12.41379 9.89513e+39
12.93103 9.29577e+39
13.44828 8.73271e+39
13.96552 8.20376e+39
14.48276 7.70685e+39
15.00000 7.24004e+39
