# t[days] u g r i z y J H K
0.51724 -14.769 -15.588 -15.870 -15.611 -15.269 -14.929 -13.855 -12.964 -12.616 
1.03448 -14.769 -15.588 -16.101 -15.991 -15.715 -15.392 -15.011 -14.724 -14.407 
1.55172 -13.865 -15.517 -16.101 -15.991 -15.715 -15.392 -15.011 -14.724 -14.454 
2.06897 -12.818 -14.691 -15.330 -15.250 -15.076 -14.817 -14.587 -14.519 -14.454 
2.58621 -11.678 -13.837 -14.547 -14.532 -14.350 -14.176 -13.993 -14.086 -14.101 
3.10345 -10.487 -13.059 -13.864 -13.936 -13.762 -13.626 -13.502 -13.789 -13.843 
3.62069 -9.213 -12.231 -13.256 -13.417 -13.294 -13.170 -13.150 -13.571 -13.748 
4.13793 -7.950 -11.395 -12.629 -12.928 -12.859 -12.784 -12.900 -13.377 -13.663 
4.65517 -6.801 -10.525 -11.970 -12.420 -12.424 -12.393 -12.628 -13.220 -13.562 
5.17241 -5.552 -9.612 -11.246 -11.891 -12.003 -11.987 -12.309 -13.043 -13.477 
5.68966 -4.339 -8.687 -10.522 -11.255 -11.461 -11.466 -11.947 -12.805 -13.331 
6.20690 -3.792 -7.999 -9.847 -10.652 -10.892 -10.998 -11.606 -12.545 -13.149 
6.72414 -2.737 -7.269 -9.149 -10.017 -10.346 -10.490 -11.209 -12.280 -12.988 
7.24138 -1.348 -6.437 -8.426 -9.354 -9.859 -9.965 -10.817 -12.026 -12.788 
7.75862 -1.243 -5.713 -7.929 -8.695 -9.199 -9.408 -10.446 -11.729 -12.535 
8.27586 -0.902 -5.147 -7.083 -8.109 -8.738 -9.051 -10.065 -11.367 -12.342 
8.79310 0.366 -4.571 -6.493 -7.503 -8.045 -8.358 -9.522 -11.117 -12.120 
9.31034 1.198 -3.963 -5.998 -6.980 -7.345 -7.610 -9.172 -10.830 -11.890 
9.82759 2.030 -3.632 -5.407 -6.725 -7.105 -7.282 -8.857 -10.476 -11.706 
10.34483 2.861 -3.239 -4.642 -5.975 -6.532 -6.823 -8.414 -10.186 -11.403 
10.86207 3.693 -2.292 -4.503 -5.170 -6.040 -6.714 -8.024 -9.906 -11.234 
11.37931 4.525 -1.781 -4.136 -5.099 -5.629 -5.859 -7.693 -9.595 -10.995 
11.89655 5.357 -1.268 -3.202 -4.968 -4.942 -5.520 -7.299 -9.232 -10.691 
12.41379 6.188 1.787 -2.764 -3.865 -4.715 -4.999 -6.928 -8.912 -10.461 
12.93103 7.020 2.871 -2.595 -3.478 -4.100 -4.862 -6.497 -8.648 -10.198 
13.44828 7.852 3.955 -1.374 -3.458 -3.723 -4.057 -6.230 -8.332 -9.923 
13.96552 8.684 5.039 -1.374 -3.274 -2.671 -3.924 -5.417 -8.019 -9.667 
14.48276 9.515 6.123 -1.374 -2.127 -2.243 -1.736 -5.231 -7.666 -9.307 
15.00000 9.515 6.123 -0.618 -1.528 -1.929 -1.139 -5.091 -7.293 -8.918 
