# t[days] Lbol[erg/s]
0.51724 5.62302e+41
1.03448 1.38789e+42
1.55172 1.38789e+42
2.06897 1.10698e+42
2.58621 5.38449e+41
3.10345 2.29306e+41
3.62069 9.34301e+40
4.13793 4.15099e+40
4.65517 2.30988e+40
5.17241 1.59255e+40
5.68966 1.33471e+40
6.20690 1.24291e+40
6.72414 1.14732e+40
7.24138 1.02568e+40
7.75862 9.30105e+39
8.27586 8.70684e+39
8.79310 7.76571e+39
9.31034 7.20462e+39
9.82759 6.49268e+39
10.34483 5.85110e+39
10.86207 5.27291e+39
11.37931 4.75186e+39
11.89655 4.28229e+39
12.41379 3.85913e+39
12.93103 3.47778e+39
13.44828 3.13412e+39
13.96552 2.82442e+39
14.48276 2.54532e+39
15.00000 2.29380e+39
