# t[days] Lbol[erg/s]
0.51724 2.36484e+41
1.03448 6.71987e+41
1.55172 1.24158e+42
2.06897 1.24158e+42
2.58621 9.22839e+41
3.10345 6.46402e+41
3.62069 4.74373e+41
4.13793 3.39094e+41
4.65517 2.54709e+41
5.17241 1.95547e+41
5.68966 1.51376e+41
6.20690 1.23929e+41
6.72414 1.03876e+41
7.24138 8.78068e+40
7.75862 7.52171e+40
8.27586 6.54873e+40
8.79310 5.61542e+40
9.31034 4.95028e+40
9.82759 4.42475e+40
10.34483 3.95502e+40
10.86207 3.53515e+40
11.37931 3.15986e+40
11.89655 2.82441e+40
12.41379 2.52457e+40
12.93103 2.25656e+40
13.44828 2.01700e+40
13.96552 1.80288e+40
14.48276 1.61148e+40
15.00000 1.44041e+40
