# t[days] Lbol[erg/s]
0.51724 2.03125e+41
1.03448 4.17304e+41
1.55172 4.17304e+41
2.06897 1.65100e+41
2.58621 7.94990e+40
3.10345 3.63565e+40
3.62069 2.05354e+40
4.13793 1.43516e+40
4.65517 9.46119e+39
5.17241 8.03325e+39
5.68966 7.02625e+39
6.20690 5.31490e+39
6.72414 4.50218e+39
7.24138 3.33564e+39
7.75862 2.81533e+39
8.27586 2.10271e+39
8.79310 1.89857e+39
9.31034 1.60724e+39
9.82759 1.26701e+39
10.34483 9.98797e+38
10.86207 7.87364e+38
11.37931 6.20689e+38
11.89655 4.89297e+38
12.41379 3.85719e+38
12.93103 3.04067e+38
13.44828 2.39700e+38
13.96552 1.88958e+38
14.48276 1.48958e+38
15.00000 1.17426e+38
