# t[days] u g r i z y J H K
0.51724 -14.492 -14.785 -14.877 -14.830 -14.904 -14.799 -14.257 -14.068 -13.441 
1.03448 -15.095 -15.867 -16.068 -15.973 -15.990 -15.848 -15.633 -15.470 -15.188 
1.55172 -15.095 -15.867 -16.157 -16.432 -16.333 -16.322 -16.133 -15.961 -15.621 
2.06897 -14.329 -15.492 -16.157 -16.432 -16.333 -16.322 -16.156 -16.053 -15.861 
2.58621 -13.640 -15.005 -15.811 -16.207 -16.124 -16.160 -16.156 -16.053 -15.978 
3.10345 -13.101 -14.598 -15.507 -15.848 -15.881 -15.953 -15.952 -16.005 -15.978 
3.62069 -12.455 -14.180 -15.117 -15.485 -15.541 -15.692 -15.819 -15.944 -15.896 
4.13793 -11.915 -13.762 -14.757 -15.081 -15.214 -15.353 -15.617 -15.765 -15.799 
4.65517 -11.438 -13.394 -14.377 -14.718 -14.847 -15.021 -15.383 -15.637 -15.670 
5.17241 -10.888 -13.087 -14.027 -14.310 -14.466 -14.679 -15.103 -15.419 -15.520 
5.68966 -10.389 -12.685 -13.684 -13.980 -14.091 -14.378 -14.868 -15.209 -15.341 
6.20690 -9.869 -12.386 -13.411 -13.662 -13.835 -14.019 -14.557 -15.014 -15.141 
6.72414 -9.596 -12.121 -13.146 -13.376 -13.435 -13.614 -14.320 -14.803 -15.092 
7.24138 -9.013 -11.805 -12.896 -13.072 -13.155 -13.369 -14.011 -14.575 -14.910 
7.75862 -8.852 -11.490 -12.689 -12.906 -12.890 -13.083 -13.792 -14.409 -14.723 
8.27586 -8.148 -11.152 -12.411 -12.663 -12.631 -12.824 -13.523 -14.222 -14.518 
8.79310 -7.752 -10.901 -12.154 -12.476 -12.369 -12.564 -13.278 -13.999 -14.385 
9.31034 -7.272 -10.590 -11.913 -12.207 -12.216 -12.333 -13.051 -13.856 -14.294 
9.82759 -6.871 -10.275 -11.678 -12.034 -12.039 -12.148 -12.844 -13.689 -14.110 
10.34483 -6.449 -9.933 -11.400 -11.805 -11.774 -11.919 -12.657 -13.515 -13.997 
10.86207 -6.205 -9.650 -11.183 -11.589 -11.558 -11.733 -12.440 -13.269 -13.871 
11.37931 -5.904 -9.296 -10.877 -11.351 -11.403 -11.496 -12.321 -13.179 -13.763 
11.89655 -4.983 -9.055 -10.637 -11.198 -11.213 -11.330 -12.119 -13.013 -13.625 
12.41379 -4.106 -8.676 -10.357 -10.954 -11.001 -11.162 -11.928 -12.801 -13.475 
12.93103 -3.738 -8.345 -10.103 -10.660 -10.718 -10.869 -11.617 -12.614 -13.238 
13.44828 -3.275 -7.858 -9.658 -10.323 -10.479 -10.650 -11.363 -12.291 -13.035 
13.96552 -2.848 -7.432 -9.201 -10.032 -10.202 -10.288 -10.975 -12.000 -12.811 
14.48276 -2.630 -6.458 -8.632 -9.454 -9.731 -9.796 -10.434 -11.604 -12.520 
15.00000 0.000 -5.364 -7.879 -8.787 -9.278 -9.360 -10.071 -11.303 -12.259 
