# t[days] u g r i z y J H K
0.51724 -12.266 -13.295 -13.982 -14.426 -14.574 -14.518 -14.321 -14.048 -13.402 
1.03448 -12.266 -13.295 -13.982 -14.426 -14.574 -14.518 -14.321 -14.103 -13.665 
1.55172 -10.377 -11.987 -13.173 -13.912 -14.242 -14.387 -14.261 -14.103 -13.665 
2.06897 -8.414 -10.726 -12.217 -13.224 -13.619 -13.784 -13.920 -13.823 -13.561 
2.58621 -6.351 -9.337 -11.032 -12.210 -12.845 -13.031 -13.289 -13.308 -13.105 
3.10345 -4.942 -7.858 -9.926 -11.273 -11.933 -12.339 -12.679 -12.748 -12.711 
3.62069 -1.325 -6.915 -8.831 -10.271 -11.064 -11.489 -11.836 -12.093 -12.161 
4.13793 1.035 -4.648 -7.329 -8.929 -9.918 -10.506 -11.066 -11.498 -11.446 
4.65517 3.317 -1.806 -5.819 -7.676 -8.932 -9.429 -10.327 -10.517 -10.799 
5.17241 5.600 -1.059 -5.239 -6.451 -7.041 -8.170 -9.398 -10.014 -10.408 
5.68966 7.882 4.321 -1.608 -5.429 -6.634 -7.282 -8.436 -9.396 -9.515 
6.20690 10.165 6.757 -0.832 -4.795 -6.178 -6.351 -7.379 -8.965 -9.474 
6.72414 12.447 9.193 5.658 -2.344 -4.884 -5.404 -6.951 -7.556 -8.939 
7.24138 14.729 11.629 8.255 3.469 -4.882 -3.955 -6.250 -7.522 -7.920 
7.75862 17.012 14.064 10.852 5.698 -4.290 2.450 -5.786 -6.213 -7.736 
8.27586 19.294 16.500 13.449 7.927 -0.459 4.574 -5.455 -6.032 -6.953 
8.79310 21.577 18.936 16.047 10.156 3.963 6.698 -4.661 -5.456 -5.551 
9.31034 23.859 21.372 18.644 12.385 5.991 8.822 -4.480 -4.804 6.696 
9.82759 26.142 23.808 21.241 14.614 8.020 10.946 0.162 -2.410 9.823 
10.34483 28.424 26.243 23.839 16.843 10.048 13.070 1.352 0.637 12.950 
10.86207 30.707 28.679 26.436 19.072 12.076 15.194 2.542 2.006 16.077 
11.37931 32.989 31.115 29.033 21.301 14.104 17.318 3.732 3.376 19.203 
11.89655 35.272 33.551 31.630 23.530 16.132 19.442 4.921 4.746 22.330 
12.41379 37.554 35.987 34.228 25.759 18.161 21.567 6.111 6.116 25.457 
12.93103 39.836 38.422 36.825 27.988 20.189 23.691 7.301 7.486 28.584 
13.44828 42.119 40.858 39.422 30.217 22.217 25.815 8.490 8.856 31.711 
13.96552 44.401 43.294 42.019 32.446 24.245 27.939 9.680 10.226 34.838 
14.48276 46.684 45.730 44.617 34.675 26.274 30.063 10.870 11.596 37.965 
15.00000 46.684 45.730 44.617 34.675 26.274 30.063 10.870 11.596 37.965 
