# t[days] Lbol[erg/s]
0.51724 2.08837e+41
1.03448 6.31579e+41
1.55172 6.31579e+41
2.06897 3.16330e+41
2.58621 1.24934e+41
3.10345 4.46405e+40
3.62069 1.44936e+40
4.13793 4.50391e+39
4.65517 1.31967e+39
5.17241 6.34130e+38
5.68966 1.36770e+38
6.20690 1.08358e+38
6.72414 5.77609e+37
7.24138 3.73278e+37
7.75862 2.51344e+37
8.27586 1.28939e+37
8.79310 2.22410e+36
9.31034 3.83642e+35
9.82759 6.61756e+34
10.34483 1.14148e+34
10.86207 1.96898e+33
11.37931 3.39635e+32
11.89655 5.85848e+31
12.41379 1.01055e+31
12.93103 1.74312e+30
13.44828 3.00677e+29
13.96552 5.18647e+28
14.48276 8.94630e+27
15.00000 1.54317e+27
