# t[days] u g r i z y J H K
0.51724 -14.165 -15.078 -15.437 -15.614 -15.582 -15.164 -15.036 -14.331 -14.083 
1.03448 -14.165 -15.078 -15.437 -15.823 -16.087 -16.150 -16.010 -15.698 -15.351 
1.55172 -12.728 -14.342 -15.300 -15.823 -16.087 -16.150 -16.010 -15.698 -15.351 
2.06897 -11.568 -13.307 -14.454 -15.177 -15.535 -15.665 -15.544 -15.319 -15.120 
2.58621 -10.779 -12.734 -14.066 -14.894 -15.366 -15.614 -15.501 -15.319 -15.083 
3.10345 -9.903 -12.171 -13.680 -14.624 -15.138 -15.409 -15.501 -15.319 -15.112 
3.62069 -8.977 -11.628 -13.307 -14.309 -14.942 -15.209 -15.345 -15.317 -15.112 
4.13793 -8.237 -11.012 -12.891 -14.055 -14.687 -15.012 -15.166 -15.148 -15.112 
4.65517 -7.278 -10.345 -12.379 -13.559 -14.269 -14.643 -14.929 -15.097 -14.989 
5.17241 -6.179 -9.920 -11.818 -13.224 -13.983 -14.376 -14.771 -14.885 -14.864 
5.68966 -4.693 -9.145 -11.220 -12.664 -13.598 -13.984 -14.465 -14.603 -14.781 
6.20690 -3.832 -8.473 -10.699 -12.234 -13.227 -13.706 -14.220 -14.501 -14.679 
6.72414 -2.106 -7.604 -10.007 -11.772 -12.880 -13.244 -13.917 -14.360 -14.372 
7.24138 -1.295 -6.658 -9.649 -11.117 -12.288 -12.896 -13.573 -14.061 -14.337 
7.75862 -0.321 -5.951 -8.882 -10.707 -11.900 -12.451 -13.294 -13.782 -14.074 
8.27586 0.509 -5.066 -8.828 -10.128 -11.388 -12.091 -13.038 -13.593 -13.839 
8.79310 1.550 -4.333 -7.930 -9.699 -11.091 -11.591 -12.611 -13.347 -13.588 
9.31034 2.590 -3.818 -6.313 -9.462 -10.773 -11.341 -12.374 -13.049 -13.336 
9.82759 3.631 -2.574 -6.129 -8.824 -10.099 -10.912 -11.938 -12.713 -13.268 
10.34483 4.671 -2.377 -5.366 -8.407 -9.490 -10.519 -11.713 -12.540 -12.931 
10.86207 5.712 -0.236 -5.285 -7.395 -8.732 -10.222 -11.167 -12.260 -12.656 
11.37931 6.753 0.875 -5.077 -7.163 -8.508 -9.778 -11.140 -11.884 -12.445 
11.89655 7.793 1.917 -2.854 -6.906 -8.379 -9.515 -10.822 -11.521 -12.301 
12.41379 8.834 2.959 -2.854 -6.131 -8.148 -9.019 -10.165 -11.500 -12.094 
12.93103 9.874 4.000 -2.854 -5.888 -7.652 -8.195 -9.621 -10.987 -11.966 
13.44828 10.915 5.042 -0.541 -5.078 -7.094 -7.731 -9.392 -10.985 -11.539 
13.96552 11.955 6.084 0.008 -2.836 -7.034 -7.538 -9.076 -10.549 -11.370 
14.48276 12.996 7.126 1.025 -2.836 -6.361 -7.256 -8.989 -10.269 -11.266 
15.00000 12.996 7.126 1.025 -2.836 -5.349 -6.010 -7.909 -10.198 -10.849 
