# t[days] u g r i z y J H K
0.51724 -14.990 -15.510 -15.766 -15.631 -15.393 -15.189 -14.856 -14.261 -13.963 
1.03448 -14.990 -15.972 -16.785 -16.902 -16.743 -16.592 -16.340 -15.843 -15.523 
1.55172 -14.263 -15.972 -16.785 -16.902 -16.743 -16.638 -16.567 -16.415 -16.093 
2.06897 -13.477 -15.389 -16.302 -16.537 -16.568 -16.638 -16.567 -16.415 -16.093 
2.58621 -12.506 -14.691 -15.675 -15.969 -16.092 -16.156 -16.231 -16.248 -16.089 
3.10345 -11.566 -14.005 -14.971 -15.308 -15.501 -15.626 -15.857 -15.961 -15.897 
3.62069 -10.476 -13.272 -14.327 -14.656 -14.912 -15.065 -15.420 -15.634 -15.667 
4.13793 -9.481 -12.558 -13.691 -14.025 -14.294 -14.511 -14.979 -15.298 -15.400 
4.65517 -8.231 -11.845 -13.085 -13.485 -13.711 -13.915 -14.501 -14.971 -15.169 
5.17241 -7.266 -11.187 -12.494 -12.961 -13.228 -13.424 -14.111 -14.669 -14.949 
5.68966 -6.568 -10.339 -11.907 -12.458 -12.755 -12.986 -13.727 -14.428 -14.809 
6.20690 -5.554 -9.629 -11.297 -11.936 -12.234 -12.508 -13.356 -14.159 -14.589 
6.72414 -4.235 -8.910 -10.709 -11.511 -11.823 -12.098 -13.005 -13.910 -14.422 
7.24138 -2.974 -8.276 -10.142 -10.993 -11.404 -11.760 -12.669 -13.613 -14.250 
7.75862 -2.324 -7.624 -9.421 -10.405 -10.772 -11.206 -12.296 -13.358 -14.044 
8.27586 -0.545 -7.030 -8.982 -9.978 -10.443 -10.788 -11.943 -13.077 -13.821 
8.79310 -0.055 -6.162 -8.525 -9.428 -10.011 -10.353 -11.620 -12.824 -13.621 
9.31034 1.606 -6.117 -8.017 -9.155 -9.568 -9.912 -11.288 -12.581 -13.479 
9.82759 2.774 -5.610 -7.409 -8.414 -8.981 -9.647 -10.946 -12.362 -13.265 
10.34483 3.942 -4.926 -6.904 -7.882 -8.710 -9.023 -10.580 -12.043 -13.058 
10.86207 5.111 -4.665 -6.395 -7.581 -8.508 -8.750 -10.227 -11.777 -12.857 
11.37931 6.279 -3.850 -6.187 -7.139 -7.715 -8.397 -10.071 -11.495 -12.614 
11.89655 7.447 -3.834 -5.448 -6.830 -7.327 -7.815 -9.519 -11.238 -12.443 
12.41379 8.615 -3.317 -5.116 -6.357 -6.908 -7.418 -9.273 -10.898 -12.158 
12.93103 9.784 -2.470 -4.838 -5.403 -6.798 -7.338 -8.832 -10.717 -11.944 
13.44828 10.952 -1.933 -4.282 -5.367 -6.323 -6.544 -8.550 -10.371 -11.705 
13.96552 12.120 -0.817 -3.980 -5.403 -5.848 -6.108 -8.286 -9.971 -11.387 
14.48276 13.288 -0.817 -3.405 -5.381 -5.848 -5.418 -7.959 -9.601 -11.187 
15.00000 13.288 -0.609 -3.405 -5.381 -5.166 -5.272 -7.388 -9.537 -10.818 
