# t[days] Lbol[erg/s]
0.51724 3.59132e+41
1.03448 3.86168e+41
1.55172 3.86168e+41
2.06897 2.22077e+41
2.58621 1.92081e+41
3.10345 1.70391e+41
3.62069 1.50564e+41
4.13793 1.30556e+41
4.65517 1.04374e+41
5.17241 8.98672e+40
5.68966 7.00974e+40
6.20690 5.81539e+40
6.72414 4.86147e+40
7.24138 3.86765e+40
7.75862 2.99916e+40
8.27586 2.50748e+40
8.79310 1.95822e+40
9.31034 1.65658e+40
9.82759 1.31139e+40
10.34483 1.03813e+40
10.86207 8.21809e+39
11.37931 6.50565e+39
11.89655 5.15004e+39
12.41379 4.07690e+39
12.93103 3.22738e+39
13.44828 2.55488e+39
13.96552 2.02250e+39
14.48276 1.60107e+39
15.00000 1.26744e+39
