# t[days] u g r i z y J H K
0.51724 -14.429 -14.968 -14.746 -14.603 -14.026 -14.162 -13.751 -13.870 -13.456 
1.03448 -14.665 -15.687 -15.945 -15.627 -15.328 -15.079 -14.831 -14.432 -14.384 
1.55172 -14.665 -15.687 -15.945 -16.027 -15.796 -15.417 -14.916 -14.867 -14.817 
2.06897 -13.983 -15.222 -15.802 -16.027 -15.796 -15.417 -14.916 -14.867 -14.863 
2.58621 -13.368 -14.820 -15.574 -15.750 -15.578 -15.107 -14.651 -14.808 -14.817 
3.10345 -12.680 -14.403 -15.235 -15.473 -15.173 -14.772 -14.427 -14.445 -14.567 
3.62069 -12.130 -13.988 -14.886 -15.121 -14.795 -14.415 -14.040 -14.247 -14.393 
4.13793 -11.493 -13.549 -14.510 -14.751 -14.438 -13.902 -13.697 -14.015 -14.234 
4.65517 -10.784 -13.138 -14.185 -14.442 -14.060 -13.752 -13.535 -13.835 -14.019 
5.17241 -10.359 -12.765 -13.883 -14.123 -13.822 -13.375 -13.238 -13.657 -13.818 
5.68966 -9.812 -12.425 -13.599 -13.848 -13.498 -13.110 -13.034 -13.369 -13.726 
6.20690 -9.462 -12.155 -13.341 -13.614 -13.301 -12.928 -12.865 -13.335 -13.569 
6.72414 -8.925 -11.814 -13.089 -13.346 -13.119 -12.748 -12.675 -13.141 -13.420 
7.24138 -8.531 -11.459 -12.826 -13.144 -12.884 -12.557 -12.562 -13.056 -13.386 
7.75862 -7.819 -11.105 -12.573 -12.944 -12.740 -12.341 -12.385 -12.945 -13.319 
8.27586 -7.425 -10.787 -12.263 -12.689 -12.538 -12.218 -12.177 -12.799 -13.184 
8.79310 -6.713 -10.460 -12.012 -12.461 -12.383 -12.004 -12.114 -12.700 -13.155 
9.31034 -6.455 -10.146 -11.753 -12.265 -12.205 -11.939 -12.012 -12.650 -13.079 
9.82759 -5.841 -9.824 -11.496 -12.032 -11.963 -11.680 -11.865 -12.483 -12.994 
10.34483 -5.414 -9.381 -11.169 -11.722 -11.731 -11.530 -11.803 -12.442 -12.916 
10.86207 -4.895 -9.055 -10.883 -11.538 -11.611 -11.285 -11.598 -12.320 -12.757 
11.37931 -4.753 -8.584 -10.516 -11.278 -11.318 -11.098 -11.476 -12.278 -12.728 
11.89655 -3.249 -8.364 -10.220 -11.011 -11.049 -10.952 -11.384 -12.140 -12.654 
12.41379 -3.140 -7.816 -9.895 -10.772 -10.937 -10.788 -11.192 -12.023 -12.601 
12.93103 -3.066 -7.454 -9.605 -10.474 -10.552 -10.536 -11.064 -11.886 -12.477 
13.44828 -3.066 -7.152 -9.257 -10.111 -10.407 -10.372 -10.907 -11.814 -12.373 
13.96552 -2.532 -6.751 -9.002 -9.941 -10.147 -10.139 -10.770 -11.691 -12.278 
14.48276 -0.829 -6.005 -8.489 -9.511 -9.927 -9.839 -10.551 -11.545 -12.226 
15.00000 -0.747 -5.747 -8.195 -9.194 -9.572 -9.442 -10.194 -11.359 -11.945 
