# t[days] u g r i z y J H K
0.51724 -14.193 -14.566 -14.627 -14.547 -14.359 -14.361 -13.590 -13.248 -13.299 
1.03448 -14.978 -15.843 -15.925 -15.865 -15.698 -15.308 -15.115 -14.927 -14.613 
1.55172 -14.978 -15.843 -15.994 -16.353 -16.363 -16.225 -15.764 -15.578 -15.369 
2.06897 -13.700 -15.177 -15.994 -16.353 -16.363 -16.225 -15.764 -15.578 -15.369 
2.58621 -12.828 -14.189 -15.156 -15.674 -15.754 -15.417 -15.113 -15.068 -14.989 
3.10345 -12.116 -13.452 -14.512 -14.913 -14.929 -14.806 -14.419 -14.605 -14.511 
3.62069 -10.714 -12.640 -13.744 -14.247 -14.244 -13.959 -13.851 -14.099 -13.781 
4.13793 -9.473 -11.674 -12.765 -13.528 -13.679 -13.528 -13.596 -13.619 -13.523 
4.65517 -8.739 -10.893 -12.101 -12.711 -13.319 -13.214 -13.384 -13.435 -13.507 
5.17241 -7.586 -9.837 -11.313 -12.271 -12.589 -12.885 -13.049 -13.189 -13.281 
5.68966 -7.053 -9.741 -10.769 -11.746 -12.293 -12.620 -12.865 -13.167 -13.279 
6.20690 -5.786 -8.896 -10.284 -11.242 -11.925 -12.434 -12.698 -13.060 -13.038 
6.72414 -5.427 -8.825 -9.986 -10.983 -11.748 -12.111 -12.581 -13.001 -13.038 
7.24138 -4.805 -7.876 -9.687 -10.611 -11.659 -11.800 -12.388 -13.001 -12.998 
7.75862 -4.625 -7.792 -9.212 -10.521 -11.236 -11.743 -12.280 -12.733 -13.075 
8.27586 -4.625 -7.027 -8.577 -10.183 -10.776 -11.513 -12.263 -12.698 -12.973 
8.79310 -3.729 -6.982 -7.943 -9.576 -10.710 -11.041 -11.940 -12.400 -12.973 
9.31034 -3.414 -6.982 -7.896 -9.297 -10.696 -10.993 -11.864 -12.350 -12.717 
9.82759 -1.670 -6.319 -7.281 -8.950 -10.078 -10.841 -11.445 -12.284 -12.324 
10.34483 -0.382 -5.973 -6.414 -8.660 -9.881 -10.473 -11.331 -12.069 -12.222 
10.86207 0.248 -6.099 -6.414 -8.660 -9.147 -10.216 -11.188 -11.854 -12.282 
11.37931 1.044 -3.635 -6.339 -8.743 -9.088 -9.934 -10.949 -11.698 -12.170 
11.89655 1.839 -3.635 -4.833 -8.743 -9.045 -9.244 -10.625 -11.302 -12.059 
12.41379 2.634 -1.733 -4.483 -7.307 -8.266 -9.174 -10.368 -11.284 -11.880 
12.93103 3.430 -1.234 -4.825 -6.830 -8.266 -9.244 -10.267 -11.284 -11.877 
13.44828 4.225 -0.185 -3.081 -6.106 -8.028 -8.839 -10.159 -11.231 -11.880 
13.96552 5.021 0.224 -2.199 -6.009 -8.028 -8.298 -9.826 -10.918 -11.650 
14.48276 5.816 1.489 -1.673 -3.861 -6.897 -8.163 -9.777 -10.853 -11.501 
15.00000 5.816 1.489 -0.730 -3.791 -5.909 -7.269 -9.403 -10.461 -11.390 
