# t[days] u g r i z y J H K
0.51724 -14.046 -14.458 -14.359 -14.015 -13.518 -13.563 -12.874 -11.583 -12.491 
1.03448 -14.752 -15.727 -16.000 -15.828 -15.524 -15.130 -14.444 -14.177 -13.774 
1.55172 -14.752 -15.727 -16.000 -15.878 -15.620 -15.306 -14.569 -14.375 -14.196 
2.06897 -13.824 -15.119 -15.758 -15.878 -15.620 -15.306 -14.569 -14.375 -14.196 
2.58621 -12.921 -14.471 -15.216 -15.308 -15.031 -14.637 -14.087 -13.934 -14.026 
3.10345 -12.115 -13.836 -14.605 -14.709 -14.417 -14.002 -13.469 -13.526 -13.480 
3.62069 -11.405 -13.288 -14.089 -14.150 -13.834 -13.473 -12.942 -13.042 -13.216 
4.13793 -10.698 -12.824 -13.664 -13.723 -13.371 -13.004 -12.536 -12.763 -12.834 
4.65517 -10.135 -12.421 -13.305 -13.362 -13.053 -12.724 -12.224 -12.545 -12.666 
5.17241 -9.700 -12.077 -13.001 -13.094 -12.770 -12.394 -12.083 -12.328 -12.583 
5.68966 -9.101 -11.711 -12.718 -12.827 -12.582 -12.209 -11.859 -12.237 -12.427 
6.20690 -8.534 -11.328 -12.412 -12.591 -12.343 -12.040 -11.767 -12.183 -12.406 
6.72414 -7.963 -10.959 -12.128 -12.368 -12.163 -11.902 -11.693 -12.112 -12.386 
7.24138 -7.543 -10.559 -11.841 -12.140 -11.978 -11.700 -11.563 -12.024 -12.252 
7.75862 -7.019 -10.196 -11.551 -11.892 -11.779 -11.574 -11.455 -11.939 -12.251 
8.27586 -6.387 -9.782 -11.227 -11.647 -11.545 -11.379 -11.372 -11.865 -12.210 
8.79310 -5.966 -9.349 -10.878 -11.361 -11.345 -11.217 -11.261 -11.815 -12.173 
9.31034 -5.203 -8.947 -10.558 -11.109 -11.123 -10.976 -11.076 -11.797 -12.109 
9.82759 -4.910 -8.541 -10.192 -10.823 -10.935 -10.828 -10.959 -11.688 -12.086 
10.34483 -4.324 -8.175 -9.827 -10.519 -10.655 -10.577 -10.854 -11.562 -11.995 
10.86207 -3.466 -7.670 -9.479 -10.214 -10.392 -10.310 -10.678 -11.431 -11.964 
11.37931 -3.021 -7.232 -9.083 -9.882 -10.107 -10.046 -10.530 -11.358 -11.899 
11.89655 -2.992 -6.852 -8.732 -9.571 -9.790 -9.864 -10.328 -11.233 -11.808 
12.41379 -2.405 -6.333 -8.350 -9.237 -9.447 -9.595 -10.181 -11.145 -11.696 
12.93103 -1.228 -5.905 -7.977 -8.913 -9.115 -9.263 -9.943 -10.952 -11.607 
13.44828 -0.905 -5.613 -7.630 -8.561 -8.802 -9.003 -9.813 -10.766 -11.450 
13.96552 0.221 -5.161 -7.228 -8.249 -8.652 -8.813 -9.418 -10.529 -11.230 
14.48276 0.870 -4.843 -6.816 -7.835 -8.214 -8.357 -9.046 -10.221 -10.939 
15.00000 0.870 -4.324 -6.341 -7.289 -7.905 -8.041 -8.655 -9.800 -10.603 
