# t[days] u g r i z y J H K
0.51724 -13.591 -14.808 -15.262 -15.372 -15.438 -15.264 -14.918 -14.384 -14.203 
1.03448 -13.591 -14.808 -15.465 -16.017 -16.326 -16.347 -16.104 -15.761 -15.411 
1.55172 -12.504 -14.445 -15.465 -16.017 -16.326 -16.347 -16.279 -16.002 -15.697 
2.06897 -11.500 -13.799 -15.037 -15.738 -16.132 -16.318 -16.279 -16.002 -15.735 
2.58621 -10.380 -13.082 -14.482 -15.328 -15.803 -16.039 -16.080 -15.940 -15.735 
3.10345 -9.224 -12.202 -13.835 -14.795 -15.372 -15.652 -15.777 -15.758 -15.582 
3.62069 -8.129 -11.259 -13.153 -14.250 -14.887 -15.169 -15.447 -15.500 -15.405 
4.13793 -6.677 -10.362 -12.378 -13.599 -14.321 -14.660 -15.013 -15.198 -15.216 
4.65517 -4.648 -9.357 -11.565 -12.955 -13.707 -14.145 -14.604 -14.904 -14.934 
5.17241 -3.447 -8.277 -10.777 -12.268 -13.147 -13.585 -14.175 -14.584 -14.695 
5.68966 -2.152 -7.299 -9.977 -11.597 -12.541 -13.049 -13.742 -14.273 -14.444 
6.20690 0.250 -6.519 -9.229 -11.016 -11.984 -12.497 -13.337 -13.955 -14.243 
6.72414 1.926 -5.342 -8.598 -10.409 -11.417 -12.031 -12.961 -13.689 -14.043 
7.24138 3.601 -4.636 -7.801 -9.754 -10.865 -11.448 -12.526 -13.356 -13.794 
7.75862 5.277 -3.821 -7.058 -9.198 -10.346 -10.992 -12.141 -13.095 -13.607 
8.27586 6.953 -2.931 -6.458 -8.641 -9.893 -10.556 -11.765 -12.774 -13.384 
8.79310 8.629 -2.434 -5.849 -8.011 -9.258 -9.963 -11.401 -12.506 -13.191 
9.31034 10.304 -1.276 -5.486 -7.519 -8.879 -9.623 -11.108 -12.285 -13.013 
9.82759 11.980 -1.121 -4.762 -7.033 -8.274 -9.213 -10.693 -11.969 -12.776 
10.34483 13.656 -0.375 -4.247 -6.282 -7.896 -8.760 -10.309 -11.746 -12.589 
10.86207 15.332 -0.175 -3.575 -6.245 -7.529 -8.390 -9.991 -11.437 -12.377 
11.37931 17.007 0.750 -3.425 -6.040 -6.935 -7.814 -9.662 -11.178 -12.195 
11.89655 18.683 1.387 -2.573 -4.924 -6.554 -7.484 -9.400 -10.944 -12.037 
12.41379 20.359 2.024 -2.346 -4.535 -6.145 -7.214 -9.004 -10.705 -11.770 
12.93103 22.035 2.661 -1.552 -3.928 -5.526 -6.875 -8.727 -10.403 -11.607 
13.44828 23.710 3.297 -1.333 -3.814 -5.508 -6.238 -8.353 -10.205 -11.385 
13.96552 25.386 3.934 0.484 -3.445 -5.075 -5.871 -8.016 -9.870 -11.227 
14.48276 27.062 4.571 1.266 -3.180 -4.439 -5.831 -7.663 -9.672 -11.006 
15.00000 27.062 4.571 1.266 -2.446 -3.789 -5.010 -7.287 -9.404 -10.797 
