# t[days] Lbol[erg/s]
0.51724 5.13564e+41
1.03448 1.06533e+42
1.55172 1.06533e+42
2.06897 6.92829e+41
2.58621 4.25412e+41
3.10345 2.58053e+41
3.62069 1.64821e+41
4.13793 1.13457e+41
4.65517 8.36879e+40
5.17241 6.47975e+40
5.68966 5.27836e+40
6.20690 4.37070e+40
6.72414 3.66120e+40
7.24138 3.12288e+40
7.75862 2.69528e+40
8.27586 2.36283e+40
8.79310 2.08055e+40
9.31034 1.83606e+40
9.82759 1.63102e+40
10.34483 1.44888e+40
10.86207 1.28708e+40
11.37931 1.14334e+40
11.89655 1.01566e+40
12.41379 9.02241e+39
12.93103 8.01484e+39
13.44828 7.11979e+39
13.96552 6.32470e+39
14.48276 5.61840e+39
15.00000 4.99097e+39
