# t[days] u g r i z y J H K
0.51724 -13.489 -14.902 -15.560 -15.487 -15.191 -14.588 -14.268 -12.856 -13.369 
1.03448 -13.489 -14.902 -15.560 -15.487 -15.191 -14.588 -14.268 -13.662 -13.375 
1.55172 -11.948 -13.873 -14.823 -14.917 -14.592 -14.144 -13.877 -13.662 -13.375 
2.06897 -10.318 -12.849 -13.800 -13.736 -13.390 -13.211 -12.960 -12.985 -13.107 
2.58621 -8.508 -11.411 -12.547 -12.625 -12.364 -12.199 -12.108 -11.725 -11.711 
3.10345 -6.229 -9.936 -11.215 -11.317 -11.302 -11.258 -11.336 -11.320 -11.220 
3.62069 -3.625 -8.499 -10.030 -10.129 -10.574 -10.168 -10.148 -10.465 -10.298 
4.13793 -3.625 -6.383 -8.346 -9.397 -9.273 -9.664 -9.445 -10.013 -9.786 
4.65517 -2.721 -4.316 -7.674 -8.365 -8.972 -8.364 -9.164 -9.255 -9.571 
5.17241 0.462 -4.261 -5.185 -8.018 -8.466 -8.216 -8.696 -9.046 -9.234 
5.68966 2.256 -3.332 -4.986 -6.608 -8.021 -7.398 -8.536 -8.764 -8.583 
6.20690 4.050 0.309 -3.898 -5.588 -6.289 -6.490 -8.246 -8.260 -8.486 
6.72414 5.844 2.071 -1.951 -3.794 -5.365 -6.269 -7.755 -8.257 -7.808 
7.24138 7.638 3.832 -0.247 -3.139 -5.365 -5.718 -7.390 -8.245 -7.580 
7.75862 9.432 5.594 1.768 -2.402 -5.109 -5.388 -6.283 -8.238 -7.526 
8.27586 11.226 7.356 3.118 -0.184 -5.109 -4.877 -6.009 -7.763 -7.580 
8.79310 13.020 9.117 4.469 0.357 -3.953 -3.382 -4.608 -6.725 -7.526 
9.31034 14.814 10.879 5.820 1.547 -1.954 -3.328 -4.608 -5.960 -7.064 
9.82759 16.608 12.641 7.171 2.736 -2.338 -3.328 -4.976 -5.395 -6.082 
10.34483 18.402 14.402 8.521 3.925 -2.338 -3.089 -4.976 -4.939 -5.420 
10.86207 20.196 16.164 9.872 5.114 -2.338 -3.089 -3.424 -4.939 -6.082 
11.37931 21.990 17.926 11.223 6.303 2.613 0.768 -1.973 -5.209 -5.420 
11.89655 23.784 19.688 12.573 7.492 3.526 1.897 -1.973 -5.209 -3.758 
12.41379 25.578 21.449 13.924 8.682 4.439 3.025 -1.073 -5.209 -3.758 
12.93103 27.372 23.211 15.275 9.871 5.353 4.154 0.875 -4.639 -4.668 
13.44828 29.166 24.973 16.626 11.060 6.266 5.283 2.046 -1.185 -4.668 
13.96552 30.960 26.734 17.976 12.249 7.179 6.412 3.216 -0.084 -2.468 
14.48276 32.754 28.496 19.327 13.438 8.093 7.541 4.386 1.017 -2.230 
15.00000 32.754 28.496 19.327 13.438 8.093 7.541 4.386 1.017 -1.477 
