# t[days] Lbol[erg/s]
0.51724 5.80787e+41
1.03448 1.34736e+42
1.55172 1.34736e+42
2.06897 1.10489e+42
2.58621 8.51325e+41
3.10345 6.22040e+41
3.62069 4.59336e+41
4.13793 3.34122e+41
4.65517 2.51097e+41
5.17241 1.91387e+41
5.68966 1.51232e+41
6.20690 1.21526e+41
6.72414 9.85556e+40
7.24138 8.50103e+40
7.75862 7.07756e+40
8.27586 6.16840e+40
8.79310 5.28131e+40
9.31034 4.57341e+40
9.82759 4.07124e+40
10.34483 3.62421e+40
10.86207 3.22627e+40
11.37931 2.87202e+40
11.89655 2.55667e+40
12.41379 2.27594e+40
12.93103 2.02604e+40
13.44828 1.80358e+40
13.96552 1.60554e+40
14.48276 1.42925e+40
15.00000 1.27232e+40
