# t[days] Lbol[erg/s]
0.51724 2.08597e+41
1.03448 2.09123e+41
1.55172 2.09123e+41
2.06897 1.22096e+41
2.58621 9.43546e+40
3.10345 8.54028e+40
3.62069 7.17548e+40
4.13793 5.96410e+40
4.65517 4.83769e+40
5.17241 3.91989e+40
5.68966 2.93355e+40
6.20690 2.26433e+40
6.72414 1.68821e+40
7.24138 1.34225e+40
7.75862 1.00961e+40
8.27586 8.05444e+39
8.79310 5.97355e+39
9.31034 4.70068e+39
9.82759 3.76883e+39
10.34483 3.02171e+39
10.86207 2.42270e+39
11.37931 1.94243e+39
11.89655 1.55737e+39
12.41379 1.24864e+39
12.93103 1.00112e+39
13.44828 8.02658e+38
13.96552 6.43541e+38
14.48276 5.15968e+38
15.00000 4.13684e+38
