# t[days] Lbol[erg/s]
0.51724 4.13933e+41
1.03448 5.07907e+41
1.55172 5.07907e+41
2.06897 2.82458e+41
2.58621 1.64100e+41
3.10345 1.03163e+41
3.62069 7.14342e+40
4.13793 5.31698e+40
4.65517 4.09064e+40
5.17241 3.31849e+40
5.68966 2.73472e+40
6.20690 2.27934e+40
6.72414 1.97510e+40
7.24138 1.70090e+40
7.75862 1.49676e+40
8.27586 1.32351e+40
8.79310 1.16377e+40
9.31034 1.06634e+40
9.82759 9.38480e+39
10.34483 8.25951e+39
10.86207 7.26915e+39
11.37931 6.39754e+39
11.89655 5.63044e+39
12.41379 4.95532e+39
12.93103 4.36115e+39
13.44828 3.83823e+39
13.96552 3.37800e+39
14.48276 2.97296e+39
15.00000 2.61649e+39
