# t[days] Lbol[erg/s]
0.51724 5.22580e+41
1.03448 1.09863e+42
1.55172 1.09863e+42
2.06897 7.70932e+41
2.58621 4.61998e+41
3.10345 2.50495e+41
3.62069 1.26077e+41
4.13793 6.34839e+40
4.65517 3.46336e+40
5.17241 1.83649e+40
5.68966 1.06634e+40
6.20690 6.07193e+39
6.72414 3.27426e+39
7.24138 2.08686e+39
7.75862 1.33526e+39
8.27586 8.03883e+38
8.79310 4.65751e+38
9.31034 3.34634e+38
9.82759 2.18849e+38
10.34483 1.43126e+38
10.86207 9.36040e+37
11.37931 6.12167e+37
11.89655 4.00354e+37
12.41379 2.61830e+37
12.93103 1.71236e+37
13.44828 1.11988e+37
13.96552 7.32394e+36
14.48276 4.78983e+36
15.00000 3.13253e+36
