# t[days] Lbol[erg/s]
0.51724 2.01417e+41
1.03448 6.82961e+41
1.55172 9.22842e+41
2.06897 9.22842e+41
2.58621 4.76883e+41
3.10345 2.16920e+41
3.62069 9.90547e+40
4.13793 4.80593e+40
4.65517 2.97670e+40
5.17241 2.44771e+40
5.68966 1.90782e+40
6.20690 1.70869e+40
6.72414 1.51876e+40
7.24138 1.34230e+40
7.75862 1.21667e+40
8.27586 1.08703e+40
8.79310 9.95648e+39
9.31034 9.77214e+39
9.82759 8.73491e+39
10.34483 7.66322e+39
10.86207 6.72302e+39
11.37931 5.89816e+39
11.89655 5.17452e+39
12.41379 4.53965e+39
12.93103 3.98268e+39
13.44828 3.49404e+39
13.96552 3.06536e+39
14.48276 2.68926e+39
15.00000 2.35932e+39
