# t[days] u g r i z y J H K
0.51724 -14.276 -14.399 -14.495 -14.452 -14.362 -14.036 -13.901 -13.726 -13.453 
1.03448 -14.869 -15.667 -15.679 -15.373 -15.059 -14.942 -14.390 -14.385 -14.201 
1.55172 -14.869 -15.667 -16.091 -16.135 -15.776 -15.578 -15.132 -14.901 -14.719 
2.06897 -14.051 -15.355 -16.091 -16.135 -15.926 -15.794 -15.145 -15.022 -15.130 
2.58621 -13.356 -14.896 -15.747 -16.001 -15.926 -15.794 -15.145 -15.022 -15.130 
3.10345 -12.708 -14.447 -15.334 -15.560 -15.518 -15.351 -14.606 -14.624 -14.664 
3.62069 -12.166 -13.998 -14.885 -15.136 -15.116 -14.945 -14.161 -14.124 -14.270 
4.13793 -11.474 -13.590 -14.490 -14.756 -14.724 -14.482 -13.735 -13.606 -13.858 
4.65517 -11.000 -13.194 -14.129 -14.360 -14.279 -14.105 -13.280 -13.348 -13.430 
5.17241 -10.607 -12.847 -13.793 -14.034 -13.998 -13.810 -13.066 -12.962 -13.224 
5.68966 -10.114 -12.503 -13.508 -13.769 -13.713 -13.511 -12.871 -12.870 -12.946 
6.20690 -9.624 -12.178 -13.249 -13.515 -13.432 -13.246 -12.658 -12.723 -12.941 
6.72414 -9.227 -11.895 -13.010 -13.281 -13.217 -13.004 -12.612 -12.667 -12.769 
7.24138 -8.823 -11.612 -12.795 -13.084 -13.041 -12.916 -12.516 -12.632 -12.722 
7.75862 -8.365 -11.284 -12.533 -12.903 -12.839 -12.740 -12.405 -12.558 -12.666 
8.27586 -7.928 -10.986 -12.303 -12.685 -12.687 -12.601 -12.329 -12.558 -12.661 
8.79310 -7.522 -10.674 -12.039 -12.488 -12.535 -12.423 -12.174 -12.501 -12.624 
9.31034 -7.071 -10.393 -11.818 -12.289 -12.307 -12.249 -12.127 -12.454 -12.624 
9.82759 -6.724 -10.046 -11.534 -12.079 -12.114 -12.098 -12.026 -12.361 -12.624 
10.34483 -6.238 -9.752 -11.276 -11.893 -11.979 -11.936 -11.920 -12.334 -12.591 
10.86207 -5.794 -9.394 -11.039 -11.675 -11.755 -11.751 -11.816 -12.262 -12.552 
11.37931 -5.378 -9.080 -10.737 -11.445 -11.594 -11.614 -11.733 -12.200 -12.504 
11.89655 -5.190 -8.800 -10.503 -11.233 -11.387 -11.443 -11.536 -12.102 -12.385 
12.41379 -4.887 -8.437 -10.176 -10.966 -11.197 -11.224 -11.324 -11.931 -12.275 
12.93103 -4.270 -8.058 -9.901 -10.732 -10.929 -10.970 -11.098 -11.749 -12.099 
13.44828 -3.608 -7.706 -9.556 -10.428 -10.709 -10.780 -10.842 -11.541 -11.905 
13.96552 -3.449 -7.270 -9.211 -10.114 -10.390 -10.425 -10.593 -11.227 -11.664 
14.48276 -2.771 -6.947 -8.885 -9.768 -10.119 -10.158 -10.303 -11.032 -11.549 
15.00000 -2.319 -6.411 -8.432 -9.454 -9.882 -9.960 -9.969 -10.805 -11.305 
