# t[days] Lbol[erg/s]
0.51724 2.47579e+41
1.03448 5.69733e+41
1.55172 5.69733e+41
2.06897 3.64465e+41
2.58621 1.81173e+41
3.10345 8.57522e+40
3.62069 5.30743e+40
4.13793 3.79441e+40
4.65517 2.76862e+40
5.17241 2.19611e+40
5.68966 1.72795e+40
6.20690 1.35704e+40
6.72414 1.11637e+40
7.24138 8.52301e+39
7.75862 7.25918e+39
8.27586 6.01579e+39
8.79310 5.43534e+39
9.31034 4.19024e+39
9.82759 3.59824e+39
10.34483 3.08989e+39
10.86207 2.65335e+39
11.37931 2.27849e+39
11.89655 1.95658e+39
12.41379 1.68016e+39
12.93103 1.44279e+39
13.44828 1.23895e+39
13.96552 1.06391e+39
14.48276 9.13603e+38
15.00000 7.84530e+38
