# t[days] Lbol[erg/s]
0.51724 2.48182e+41
1.03448 6.65912e+41
1.55172 6.65912e+41
2.06897 5.05494e+41
2.58621 2.67000e+41
3.10345 1.52946e+41
3.62069 9.74575e+40
4.13793 6.74412e+40
4.65517 5.37177e+40
5.17241 4.59545e+40
5.68966 4.07981e+40
6.20690 3.62070e+40
6.72414 3.50653e+40
7.24138 3.14035e+40
7.75862 2.70805e+40
8.27586 2.53962e+40
8.79310 2.22741e+40
9.31034 1.91280e+40
9.82759 1.68394e+40
10.34483 1.48246e+40
10.86207 1.30509e+40
11.37931 1.14894e+40
11.89655 1.01147e+40
12.41379 8.90453e+39
12.93103 7.83913e+39
13.44828 6.90121e+39
13.96552 6.07550e+39
14.48276 5.34858e+39
15.00000 4.70864e+39
