# t[days] Lbol[erg/s]
0.51724 1.86794e+41
1.03448 1.86794e+41
1.55172 1.59403e+41
2.06897 8.39337e+40
2.58621 6.77866e+40
3.10345 5.98946e+40
3.62069 4.89483e+40
4.13793 4.18355e+40
4.65517 3.54370e+40
5.17241 2.92367e+40
5.68966 2.57805e+40
6.20690 2.10760e+40
6.72414 1.56960e+40
7.24138 1.40176e+40
7.75862 1.16013e+40
8.27586 1.00181e+40
8.79310 8.01886e+39
9.31034 6.67009e+39
9.82759 5.30000e+39
10.34483 4.21134e+39
10.86207 3.34630e+39
11.37931 2.65895e+39
11.89655 2.11278e+39
12.41379 1.67880e+39
12.93103 1.33396e+39
13.44828 1.05996e+39
13.96552 8.42233e+38
14.48276 6.69232e+38
15.00000 5.31767e+38
