# t[days] Lbol[erg/s]
0.51724 4.90958e+41
1.03448 1.28571e+42
1.55172 1.28571e+42
2.06897 1.04455e+42
2.58621 8.66835e+41
3.10345 6.94428e+41
3.62069 5.59113e+41
4.13793 4.44275e+41
4.65517 3.51546e+41
5.17241 2.80146e+41
5.68966 2.26497e+41
6.20690 1.85370e+41
6.72414 1.48711e+41
7.24138 1.21589e+41
7.75862 1.01120e+41
8.27586 8.48253e+40
8.79310 7.20657e+40
9.31034 6.10491e+40
9.82759 5.16082e+40
10.34483 4.36274e+40
10.86207 3.68807e+40
11.37931 3.11773e+40
11.89655 2.63560e+40
12.41379 2.22802e+40
12.93103 1.88347e+40
13.44828 1.59220e+40
13.96552 1.34598e+40
14.48276 1.13783e+40
15.00000 9.61874e+39
