# t[days] Lbol[erg/s]
0.51724 6.02382e+41
1.03448 1.08334e+42
1.55172 1.08334e+42
2.06897 8.15962e+41
2.58621 5.95340e+41
3.10345 4.51051e+41
3.62069 3.38833e+41
4.13793 2.63592e+41
4.65517 2.06766e+41
5.17241 1.61014e+41
5.68966 1.30489e+41
6.20690 1.05644e+41
6.72414 8.91229e+40
7.24138 7.31023e+40
7.75862 6.12788e+40
8.27586 5.40105e+40
8.79310 4.63584e+40
9.31034 4.07199e+40
9.82759 3.60035e+40
10.34483 3.18333e+40
10.86207 2.81461e+40
11.37931 2.48860e+40
11.89655 2.20036e+40
12.41379 1.94549e+40
12.93103 1.72015e+40
13.44828 1.52091e+40
13.96552 1.34475e+40
14.48276 1.18899e+40
15.00000 1.05127e+40
