# t[days] Lbol[erg/s]
0.51724 1.55379e+41
1.03448 2.25296e+41
1.55172 2.71236e+41
2.06897 2.71236e+41
2.58621 1.76992e+41
3.10345 9.53405e+40
3.62069 5.82402e+40
4.13793 3.79004e+40
4.65517 2.74132e+40
5.17241 2.42999e+40
5.68966 2.14589e+40
6.20690 2.00939e+40
6.72414 1.73248e+40
7.24138 1.68360e+40
7.75862 1.67783e+40
8.27586 1.50176e+40
8.79310 1.49758e+40
9.31034 1.34722e+40
9.82759 1.23865e+40
10.34483 1.13883e+40
10.86207 1.04705e+40
11.37931 9.62672e+39
11.89655 8.85092e+39
12.41379 8.13764e+39
12.93103 7.48184e+39
13.44828 6.87889e+39
13.96552 6.32453e+39
14.48276 5.81484e+39
15.00000 5.34623e+39
