# t[days] Lbol[erg/s]
0.51724 5.17282e+41
1.03448 1.27616e+42
1.55172 1.27616e+42
2.06897 9.91558e+41
2.58621 6.68871e+41
3.10345 4.38064e+41
3.62069 2.84996e+41
4.13793 1.93864e+41
4.65517 1.40631e+41
5.17241 1.06740e+41
5.68966 8.55518e+40
6.20690 6.99313e+40
6.72414 5.81779e+40
7.24138 4.92821e+40
7.75862 4.24574e+40
8.27586 3.65691e+40
8.79310 3.25638e+40
9.31034 2.86033e+40
9.82759 2.56801e+40
10.34483 2.30556e+40
10.86207 2.06993e+40
11.37931 1.85839e+40
11.89655 1.66846e+40
12.41379 1.49795e+40
12.93103 1.34486e+40
13.44828 1.20741e+40
13.96552 1.08402e+40
14.48276 9.73230e+39
15.00000 8.73766e+39
