# t[days] Lbol[erg/s]
0.51724 2.41401e+41
1.03448 2.49528e+41
1.55172 2.49528e+41
2.06897 1.60146e+41
2.58621 7.40569e+40
3.10345 3.24441e+40
3.62069 1.37390e+40
4.13793 5.06982e+39
4.65517 2.07531e+39
5.17241 8.32839e+38
5.68966 3.31053e+38
6.20690 1.33482e+38
6.72414 6.25651e+37
7.24138 4.49292e+37
7.75862 4.88347e+36
8.27586 5.30797e+35
8.79310 5.76936e+34
9.31034 6.27087e+33
9.82759 6.81596e+32
10.34483 7.40844e+31
10.86207 8.05242e+30
11.37931 8.75238e+29
11.89655 9.51318e+28
12.41379 1.03401e+28
12.93103 1.12389e+27
13.44828 1.22159e+26
13.96552 1.32777e+25
14.48276 1.44319e+24
15.00000 1.56864e+23
