# t[days] u g r i z y J H K
0.51724 -13.399 -14.213 -14.151 -13.966 -13.582 -13.417 -13.292 -13.012 -11.990 
1.03448 -13.399 -14.213 -14.554 -14.855 -15.011 -14.855 -14.555 -14.023 -13.918 
1.55172 -12.018 -13.908 -14.554 -15.224 -15.457 -15.502 -15.351 -15.143 -14.751 
2.06897 -10.668 -13.143 -14.453 -15.224 -15.457 -15.502 -15.351 -15.143 -14.889 
2.58621 -10.001 -12.284 -13.605 -14.587 -15.098 -15.160 -15.139 -15.102 -14.889 
3.10345 -9.977 -11.500 -12.629 -13.709 -14.207 -14.365 -14.501 -14.482 -14.410 
3.62069 -9.961 -10.802 -12.002 -12.974 -13.670 -13.896 -13.944 -13.984 -13.937 
4.13793 -9.533 -10.305 -11.355 -12.298 -13.048 -13.260 -13.457 -13.643 -13.675 
4.65517 -8.775 -9.814 -10.826 -11.928 -12.619 -12.730 -13.221 -13.343 -13.194 
5.17241 -8.020 -9.321 -10.649 -11.662 -12.418 -12.670 -13.018 -13.039 -13.116 
5.68966 -7.387 -8.919 -10.303 -11.440 -12.151 -12.421 -12.813 -13.018 -13.114 
6.20690 -6.801 -8.562 -9.787 -11.255 -11.965 -12.275 -12.813 -13.002 -13.105 
6.72414 -6.208 -8.197 -9.467 -10.866 -11.747 -12.098 -12.616 -12.902 -13.114 
7.24138 -5.622 -7.739 -9.366 -10.723 -11.583 -12.098 -12.601 -12.902 -13.030 
7.75862 -5.005 -7.160 -8.976 -10.497 -11.520 -12.088 -12.493 -12.861 -13.030 
8.27586 -4.440 -6.916 -8.620 -10.319 -11.310 -11.745 -12.413 -12.798 -12.925 
8.79310 -3.813 -6.408 -8.490 -10.145 -11.153 -11.720 -12.339 -12.742 -12.896 
9.31034 -3.354 -6.257 -8.209 -9.730 -10.932 -11.568 -12.145 -12.727 -12.881 
9.82759 -2.734 -5.490 -7.704 -9.608 -10.775 -11.119 -12.094 -12.588 -12.795 
10.34483 -2.010 -5.162 -7.704 -9.278 -10.478 -10.973 -11.850 -12.394 -12.795 
10.86207 -1.413 -5.081 -7.071 -9.198 -10.332 -10.940 -11.661 -12.344 -12.745 
11.37931 -1.400 -4.784 -7.071 -8.756 -9.817 -10.503 -11.566 -12.117 -12.613 
11.89655 -0.375 -4.047 -6.486 -8.696 -9.713 -10.365 -11.422 -12.102 -12.440 
12.41379 0.094 -3.096 -6.486 -8.373 -9.658 -10.270 -11.177 -11.976 -12.440 
12.93103 0.660 -2.964 -6.161 -8.356 -9.069 -10.010 -11.020 -11.929 -12.327 
13.44828 1.226 -2.931 -6.037 -7.804 -9.003 -9.690 -10.930 -11.693 -12.399 
13.96552 1.791 -2.293 -5.514 -7.693 -8.759 -9.500 -10.906 -11.610 -12.274 
14.48276 2.357 -1.428 -4.757 -7.363 -8.729 -9.207 -10.537 -11.530 -12.091 
15.00000 2.357 -0.819 -4.570 -6.652 -8.317 -8.738 -10.356 -11.219 -11.923 
