# t[days] Lbol[erg/s]
0.51724 2.83093e+41
1.03448 6.20435e+41
1.55172 6.20435e+41
2.06897 5.04716e+41
2.58621 3.75290e+41
3.10345 2.70264e+41
3.62069 1.96087e+41
4.13793 1.37037e+41
4.65517 1.03164e+41
5.17241 8.20253e+40
5.68966 6.41021e+40
6.20690 5.36050e+40
6.72414 4.54762e+40
7.24138 3.75052e+40
7.75862 3.25385e+40
8.27586 2.79257e+40
8.79310 2.48505e+40
9.31034 2.27110e+40
9.82759 1.88376e+40
10.34483 1.56248e+40
10.86207 1.29600e+40
11.37931 1.07497e+40
11.89655 8.91630e+39
12.41379 7.39562e+39
12.93103 6.13428e+39
13.44828 5.08808e+39
13.96552 4.22030e+39
14.48276 3.50052e+39
15.00000 2.90350e+39
