# t[days] u g r i z y J H K
0.51724 -15.124 -15.722 -15.879 -15.831 -15.784 -15.382 -15.393 -15.002 -14.660 
1.03448 -15.124 -16.611 -17.436 -17.444 -17.327 -17.237 -17.048 -16.606 -16.174 
1.55172 -14.986 -16.611 -17.436 -17.444 -17.540 -17.549 -17.394 -17.088 -16.764 
2.06897 -14.318 -16.204 -17.096 -17.429 -17.540 -17.549 -17.437 -17.296 -16.931 
2.58621 -13.534 -15.663 -16.709 -17.145 -17.336 -17.416 -17.437 -17.296 -17.078 
3.10345 -12.718 -15.042 -16.166 -16.744 -17.036 -17.170 -17.298 -17.201 -17.078 
3.62069 -11.764 -14.428 -15.633 -16.248 -16.621 -16.863 -17.048 -17.090 -16.952 
4.13793 -10.865 -13.741 -15.051 -15.761 -16.214 -16.456 -16.782 -16.912 -16.873 
4.65517 -9.793 -13.147 -14.509 -15.275 -15.756 -16.034 -16.472 -16.649 -16.667 
5.17241 -8.804 -12.449 -13.862 -14.728 -15.284 -15.629 -16.159 -16.432 -16.500 
5.68966 -7.735 -11.714 -13.286 -14.229 -14.808 -15.198 -15.820 -16.179 -16.331 
6.20690 -6.555 -10.958 -12.694 -13.677 -14.327 -14.754 -15.458 -15.948 -16.124 
6.72414 -5.936 -10.284 -12.158 -13.122 -13.914 -14.367 -15.130 -15.680 -15.925 
7.24138 -5.074 -9.718 -11.596 -12.693 -13.420 -13.873 -14.796 -15.465 -15.784 
7.75862 -4.238 -9.086 -11.056 -12.167 -12.989 -13.459 -14.472 -15.205 -15.579 
8.27586 -3.984 -8.389 -10.490 -11.636 -12.512 -13.072 -14.102 -14.952 -15.344 
8.79310 -2.090 -7.823 -10.022 -11.156 -12.071 -12.685 -13.795 -14.700 -15.234 
9.31034 -1.911 -7.188 -9.401 -10.854 -11.632 -12.218 -13.465 -14.504 -15.077 
9.82759 0.281 -6.714 -8.954 -10.333 -11.111 -11.745 -13.155 -14.244 -14.845 
10.34483 1.352 -6.031 -8.658 -9.939 -10.821 -11.450 -12.884 -14.031 -14.708 
10.86207 2.423 -5.646 -8.152 -9.533 -10.483 -11.217 -12.542 -13.755 -14.547 
11.37931 3.494 -4.840 -7.659 -9.154 -10.041 -10.680 -12.233 -13.528 -14.350 
11.89655 4.566 -4.373 -7.491 -8.669 -9.599 -10.320 -12.059 -13.311 -14.165 
12.41379 5.637 -4.218 -6.762 -8.229 -9.251 -10.137 -11.639 -13.043 -13.952 
12.93103 6.708 -3.635 -6.552 -8.071 -8.934 -9.635 -11.286 -12.801 -13.728 
13.44828 7.779 -3.210 -6.211 -7.687 -8.391 -9.234 -11.039 -12.546 -13.634 
13.96552 8.850 -3.013 -5.596 -7.378 -8.270 -8.834 -10.721 -12.340 -13.385 
14.48276 9.921 -2.405 -5.514 -6.836 -7.990 -8.485 -10.418 -12.044 -13.124 
15.00000 9.921 -2.405 -4.571 -6.456 -7.727 -8.198 -10.112 -11.788 -12.893 
