# t[days] Lbol[erg/s]
0.51724 2.17404e+41
1.03448 6.77283e+41
1.55172 6.77283e+41
2.06897 3.45797e+41
2.58621 1.48737e+41
3.10345 6.83652e+40
3.62069 3.51479e+40
4.13793 2.20776e+40
4.65517 1.62085e+40
5.17241 1.24469e+40
5.68966 9.58642e+39
6.20690 7.63060e+39
6.72414 5.85800e+39
7.24138 4.57873e+39
7.75862 3.49767e+39
8.27586 2.65998e+39
8.79310 1.97488e+39
9.31034 1.59186e+39
9.82759 1.28589e+39
10.34483 1.03873e+39
10.86207 8.39082e+38
11.37931 6.77805e+38
11.89655 5.47526e+38
12.41379 4.42288e+38
12.93103 3.57277e+38
13.44828 2.88606e+38
13.96552 2.33134e+38
14.48276 1.88324e+38
15.00000 1.52127e+38
