# t[days] Lbol[erg/s]
0.51724 1.80101e+41
1.03448 5.35655e+41
1.55172 6.35665e+41
2.06897 6.35665e+41
2.58621 4.30704e+41
3.10345 2.97922e+41
3.62069 2.18476e+41
4.13793 1.71107e+41
4.65517 1.36969e+41
5.17241 1.18570e+41
5.68966 1.02180e+41
6.20690 9.23766e+40
6.72414 8.19522e+40
7.24138 7.31741e+40
7.75862 6.53067e+40
8.27586 5.85075e+40
8.79310 5.33603e+40
9.31034 4.90679e+40
9.82759 4.50388e+40
10.34483 4.13405e+40
10.86207 3.79459e+40
11.37931 3.48301e+40
11.89655 3.19701e+40
12.41379 2.93450e+40
12.93103 2.69354e+40
13.44828 2.47236e+40
13.96552 2.26935e+40
14.48276 2.08301e+40
15.00000 1.91197e+40
