# t[days] Lbol[erg/s]
0.51724 3.54939e+41
1.03448 8.95439e+41
1.55172 9.57176e+41
2.06897 9.57176e+41
2.58621 8.35400e+41
3.10345 7.26455e+41
3.62069 6.04818e+41
4.13793 4.96190e+41
4.65517 4.03366e+41
5.17241 3.24960e+41
5.68966 2.60749e+41
6.20690 2.12267e+41
6.72414 1.72017e+41
7.24138 1.41573e+41
7.75862 1.19686e+41
8.27586 9.90678e+40
8.79310 8.48635e+40
9.31034 7.21547e+40
9.82759 6.05170e+40
10.34483 5.07563e+40
10.86207 4.25698e+40
11.37931 3.57038e+40
11.89655 2.99452e+40
12.41379 2.51154e+40
12.93103 2.10645e+40
13.44828 1.76671e+40
13.96552 1.48176e+40
14.48276 1.24277e+40
15.00000 1.04232e+40
