# t[days] Lbol[erg/s]
0.51724 5.28256e+41
1.03448 1.33730e+42
1.55172 1.33730e+42
2.06897 1.01682e+42
2.58621 6.80218e+41
3.10345 4.41046e+41
3.62069 2.86518e+41
4.13793 1.95752e+41
4.65517 1.41059e+41
5.17241 1.07445e+41
5.68966 8.55482e+40
6.20690 6.98676e+40
6.72414 5.84909e+40
7.24138 4.92615e+40
7.75862 4.24875e+40
8.27586 3.69894e+40
8.79310 3.24311e+40
9.31034 2.86583e+40
9.82759 2.58169e+40
10.34483 2.32571e+40
10.86207 2.09512e+40
11.37931 1.88739e+40
11.89655 1.70025e+40
12.41379 1.53167e+40
12.93103 1.37980e+40
13.44828 1.24300e+40
13.96552 1.11975e+40
14.48276 1.00873e+40
15.00000 9.08714e+39
