# t[days] Lbol[erg/s]
0.51724 4.87649e+41
1.03448 1.32920e+42
1.55172 1.32920e+42
2.06897 1.26931e+42
2.58621 6.64463e+41
3.10345 2.81099e+41
3.62069 1.20090e+41
4.13793 5.43987e+40
4.65517 2.72583e+40
5.17241 1.82046e+40
5.68966 1.45988e+40
6.20690 1.11816e+40
6.72414 9.61452e+39
7.24138 9.08946e+39
7.75862 9.02289e+39
8.27586 8.76563e+39
8.79310 7.19870e+39
9.31034 6.99687e+39
9.82759 6.99687e+39
10.34483 7.30900e+39
10.86207 7.63505e+39
11.37931 7.97564e+39
11.89655 8.33143e+39
12.41379 8.70310e+39
12.93103 9.09134e+39
13.44828 9.49690e+39
13.96552 9.92055e+39
14.48276 1.03631e+40
15.00000 1.03631e+40
